date,state,district,partial_12_17,full_12_17,booster_12_17,partial_18_29,full_18_29,booster_18_29,partial_30_39,full_30_39,booster_30_39,partial_40_49,full_40_49,booster_40_49,partial_50_59,full_50_59,booster_50_59,partial_60_69,full_60_69,booster_60_69,partial_70_79,full_70_79,booster_70_79,partial_80,full_80,booster_80,partial_missing,full_missing,booster_missing
2021-10-12,Johor,Muar,7,2056,0,50,52,0,37,32,0,23,25,0,10,10,0,1,4,0,1,1,0,4,5,0,6,13,0
2021-10-12,Johor,Pontian,35,2,0,25,267,0,7,194,0,5,190,0,8,186,0,3,12,0,2,5,0,1,1,0,1,9,0
2021-10-12,Johor,Segamat,4,2511,0,18,29,0,21,26,0,19,27,0,12,9,0,8,11,0,3,3,0,8,4,0,16,16,0
2021-10-12,Johor,Tangkak,62,1990,0,41,128,0,29,77,0,15,48,0,4,19,0,2,16,0,0,5,0,3,8,0,23,71,0
2021-10-12,Kedah,Baling,56,2504,0,20,12,0,11,12,0,7,5,0,5,0,0,3,0,0,1,0,0,0,1,0,1,2,0
2021-10-12,Kedah,Bandar Baharu,9,309,0,4,24,0,4,16,0,1,12,0,2,3,0,1,3,0,0,2,0,0,1,0,0,0,0
2021-10-12,Kedah,Kota Setar,141,2018,0,151,393,0,122,348,0,81,202,0,36,69,0,12,26,0,10,9,0,4,5,0,19,17,0
2021-10-12,Kedah,Kuala Muda,41,1052,0,95,731,0,61,322,0,52,274,0,16,69,0,9,44,0,7,25,0,5,9,0,5,7,0
2021-10-12,Kedah,Kubang Pasu,43,2473,0,48,51,0,41,25,0,25,22,0,12,6,0,9,2,0,3,2,0,5,5,0,9,2,0
2021-10-12,Kedah,Kulim,132,1788,0,95,465,0,70,217,0,49,212,0,20,58,0,10,28,0,6,12,0,14,13,0,13,4,0
2021-10-12,Kedah,Langkawi,0,8,0,0,20,0,0,9,0,0,4,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,0
2021-10-12,Kedah,Padang Terap,20,1030,0,25,4,0,18,1,0,15,2,0,12,0,0,4,1,0,2,0,0,0,0,0,11,0,0
2021-10-12,Kedah,Pendang,38,1583,0,11,31,0,10,32,0,6,15,0,4,7,0,5,9,0,1,4,0,4,3,0,5,7,0
2021-10-12,Kedah,Pokok Sena,1,3,0,4,32,0,5,21,0,1,10,0,5,10,0,0,2,0,1,2,0,1,1,0,1,8,0
2021-10-12,Kedah,Sik,9,31,0,4,43,0,3,38,0,3,148,0,5,96,0,4,45,0,1,21,0,0,8,0,33,34,0
2021-10-12,Kedah,Yan,20,769,0,12,14,0,10,14,0,8,10,0,4,3,0,2,2,0,3,9,0,1,7,0,0,0,0
2021-10-12,Kelantan,Bachok,68,707,0,10,90,0,15,49,0,8,28,0,6,15,0,11,25,0,6,6,0,3,3,0,2,6,0
2021-10-12,Kelantan,Gua Musang,120,14,0,44,98,0,32,64,0,14,27,0,8,16,0,7,11,0,2,2,0,1,2,0,6,29,0
2021-10-12,Kelantan,Jeli,11,371,0,8,29,0,10,8,0,4,20,0,3,8,0,1,12,0,0,2,0,0,1,0,1,2,0
2021-10-12,Kelantan,Kecil Lojing,103,586,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0
2021-10-12,Kelantan,Kota Bharu,658,1887,0,79,1081,0,58,524,0,29,410,0,22,109,0,17,46,0,15,19,0,11,7,0,17,15,0
2021-10-12,Kelantan,Kuala Krai,47,360,0,12,54,0,10,82,0,6,32,0,4,7,0,2,4,0,0,2,0,0,1,0,5,7,0
2021-10-12,Kelantan,Machang,46,770,0,14,262,0,9,124,0,3,57,0,3,26,0,2,19,0,1,10,0,0,2,0,5,12,0
2021-10-12,Kelantan,Pasir Mas,89,179,0,39,98,0,31,60,0,22,46,0,12,20,0,10,22,0,3,14,0,3,8,0,3,16,0
2021-10-12,Kelantan,Pasir Puteh,66,1045,0,33,66,0,11,31,0,8,18,0,5,17,0,4,11,0,1,2,0,0,2,0,1,29,0
2021-10-12,Kelantan,Tanah Merah,136,481,0,23,68,0,16,17,0,6,19,0,5,10,0,3,7,0,1,8,0,2,1,0,9,10,0
2021-10-12,Kelantan,Tumpat,81,735,0,44,63,0,24,36,0,14,37,0,8,14,0,7,6,0,6,4,0,6,2,0,3,2,0
2021-10-12,Melaka,Alor Gajah,40,145,0,21,25,0,16,20,0,13,18,0,6,4,0,3,2,0,0,3,0,0,1,0,9,0,0
2021-10-12,Melaka,Jasin,45,65,0,25,147,0,19,47,0,3,139,0,4,15,0,7,6,0,1,1,0,4,1,0,1,0,0
2021-10-12,Melaka,Melaka Tengah,26,400,0,46,107,0,42,96,0,23,43,2,13,30,0,7,10,0,5,8,0,5,10,0,7,3,0
2021-10-12,Negeri Sembilan,Jelebu,11,508,0,4,8,0,4,9,0,4,9,0,0,5,0,0,4,0,0,1,0,0,2,0,0,8,0
2021-10-12,Negeri Sembilan,Jempol,16,24,0,17,405,0,9,352,0,5,140,0,3,45,0,12,58,0,8,17,0,5,6,0,15,5,0
2021-10-12,Negeri Sembilan,Kuala Pilah,11,568,0,8,20,0,1,4,0,4,9,0,0,1,0,0,1,0,0,4,0,0,2,0,2,6,0
2021-10-12,Negeri Sembilan,Port Dickson,929,75,0,11,155,0,11,89,0,5,54,0,0,16,0,4,13,0,0,9,0,1,1,0,12,13,0
2021-10-12,Negeri Sembilan,Rembau,10,21,0,4,27,0,1,11,0,1,6,0,1,12,0,2,2,0,0,2,0,0,3,0,1,0,0
2021-10-12,Negeri Sembilan,Seremban,1404,209,0,47,121,0,42,76,0,27,61,0,11,19,0,13,29,0,6,9,0,4,16,0,23,24,0
2021-10-12,Negeri Sembilan,Tampin,21,37,0,6,32,0,3,18,0,3,8,0,6,4,0,0,9,0,3,5,0,2,2,0,0,19,0
2021-10-12,Pahang,Bentong,8,1011,0,17,227,0,7,188,0,1,132,0,3,22,0,8,15,0,1,5,0,3,2,0,6,6,0
2021-10-12,Pahang,Bera,53,774,0,12,43,0,8,34,0,4,26,0,5,3,0,0,3,0,1,0,0,0,1,0,6,44,0
2021-10-12,Pahang,Cameron Highlands,119,287,0,10,117,0,7,158,0,1,73,0,2,21,0,3,1,0,1,1,0,1,0,0,43,836,0
2021-10-12,Pahang,Jerantut,48,1071,0,74,74,0,30,49,0,30,40,0,17,16,0,9,9,0,4,5,0,0,0,0,5,46,0
2021-10-12,Pahang,Kuantan,81,1918,0,116,273,0,92,175,0,77,124,0,29,15,0,14,11,0,8,7,0,2,2,0,4,11,0
2021-10-12,Pahang,Lipis,58,1020,0,7,33,0,2,14,0,2,13,0,3,5,0,2,3,0,0,2,0,0,1,0,8,10,0
2021-10-12,Pahang,Maran,0,1714,0,2,48,0,3,32,0,0,17,0,1,7,0,2,4,0,1,0,0,0,1,0,2,24,0
2021-10-12,Pahang,Pekan,15,1857,0,10,181,0,2,98,0,4,101,0,0,24,0,2,26,0,0,7,0,0,5,0,2,34,0
2021-10-12,Pahang,Raub,8,603,0,14,43,0,8,28,0,6,23,0,5,11,0,4,6,0,2,2,0,0,1,0,7,3,0
2021-10-12,Pahang,Rompin,171,1237,0,56,85,0,51,70,0,21,46,0,17,20,0,9,9,0,4,2,0,2,1,0,18,27,0
2021-10-12,Pahang,Temerloh,139,2059,0,26,77,0,23,49,0,14,38,0,14,32,0,3,11,0,5,4,0,8,8,0,7,7,0
2021-10-12,Perak,Bagan Datuk,1,56,0,2,27,0,4,33,0,3,16,0,2,4,0,2,1,0,3,5,0,1,1,0,6,100,0
2021-10-12,Perak,Batang Padang,30,116,0,57,103,0,77,131,0,63,98,0,27,35,0,13,24,0,3,5,0,11,6,0,44,138,0
2021-10-12,Perak,Hilir Perak,5,966,0,32,61,0,38,57,0,26,44,0,15,14,0,8,10,0,9,6,0,2,5,0,10,18,0
2021-10-12,Perak,Hulu Perak,107,693,0,9,17,0,2,12,0,5,7,0,0,5,0,2,6,0,0,1,0,0,1,0,2,29,0
2021-10-12,Perak,Kampar,2,800,0,12,67,0,11,42,0,11,28,0,5,10,0,1,6,0,1,0,0,6,3,0,0,58,0
2021-10-12,Perak,Kerian,42,116,0,44,301,0,25,385,0,10,416,0,14,89,0,9,25,0,9,11,0,4,6,0,6,52,0
2021-10-12,Perak,Kinta,196,5008,0,111,1354,0,98,797,0,63,733,0,34,116,0,30,68,0,20,37,0,17,17,0,68,68,0
2021-10-12,Perak,Kuala Kangsar,41,979,0,38,454,0,27,308,0,16,325,0,14,32,0,4,29,0,4,5,0,3,9,0,4,18,0
2021-10-12,Perak,Larut Dan Matang,27,747,0,33,580,0,17,335,0,12,289,0,6,101,0,1,49,0,7,17,0,8,15,0,6,26,0
2021-10-12,Perak,Manjung,74,1338,0,65,296,0,51,236,0,48,142,0,13,38,0,6,14,0,4,10,0,10,6,0,9,55,0
2021-10-12,Perak,Muallim,0,2,0,0,27,0,0,26,0,1,23,0,0,12,0,0,5,0,0,2,0,0,4,0,0,12,0
2021-10-12,Perak,Perak Tengah,30,1730,0,24,54,0,15,34,0,8,20,0,0,9,0,1,7,0,0,1,0,0,2,0,2,31,0
2021-10-12,Perlis,Perlis,44,1279,0,86,177,0,56,86,0,31,34,0,27,16,0,10,10,0,14,9,3,40,13,0,4,12,0
2021-10-12,Pulau Pinang,Barat Daya,238,13,0,25,113,0,17,74,0,11,40,0,13,11,0,4,9,0,4,7,0,19,1,0,3,4,0
2021-10-12,Pulau Pinang,Seberang Perai Selatan,133,12,0,48,201,0,32,165,0,22,111,0,9,28,0,12,5,0,5,1,0,7,0,0,9,17,0
2021-10-12,Pulau Pinang,Seberang Perai Tengah,174,99,0,107,629,0,89,439,0,61,299,0,20,70,0,11,17,0,7,15,0,17,10,0,21,36,0
2021-10-12,Pulau Pinang,Seberang Perai Utara,101,11,0,48,588,0,29,288,4,19,205,0,17,45,0,10,14,0,6,5,0,9,2,0,6,26,0
2021-10-12,Pulau Pinang,Timur Laut,120,75,0,98,2735,0,61,1626,0,58,1425,0,37,106,0,18,41,0,12,33,0,14,5,0,7,53,0
2021-10-12,Sabah,Beaufort,11,1218,0,2,12,0,5,7,0,2,3,0,1,2,0,0,3,0,0,0,0,0,0,0,13,6,0
2021-10-12,Sabah,Beluran,13,520,0,4,81,0,3,50,0,1,28,0,1,24,0,0,13,0,0,6,0,1,1,0,31,194,0
2021-10-12,Sabah,Keningau,28,1067,0,30,66,0,15,48,0,12,24,0,16,25,0,6,14,0,1,2,0,0,0,0,26,172,0
2021-10-12,Sabah,Kinabatangan,50,843,0,27,45,0,15,19,0,12,6,0,9,6,0,4,1,0,2,0,0,2,0,0,29,265,0
2021-10-12,Sabah,Kota Belud,67,216,0,32,23,0,25,11,0,17,11,0,9,5,0,5,1,0,4,0,0,0,1,0,7,2,0
2021-10-12,Sabah,Kota Kinabalu,183,1093,0,79,591,0,52,479,0,40,538,0,28,140,0,20,98,0,4,15,0,3,2,0,237,207,0
2021-10-12,Sabah,Kota Marudu,45,733,0,19,57,0,17,38,0,19,27,0,17,19,0,5,13,0,3,5,0,6,2,0,5,6,0
2021-10-12,Sabah,Kuala Penyu,0,257,0,3,2,0,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
2021-10-12,Sabah,Kudat,47,730,0,18,32,0,13,5,1,10,14,0,5,4,0,13,6,0,2,4,0,1,1,0,29,65,0
2021-10-12,Sabah,Kunak,39,291,0,15,22,0,9,11,0,1,8,0,6,8,0,5,6,0,4,2,0,0,0,0,74,157,0
2021-10-12,Sabah,Lahad Datu,181,741,0,86,148,0,56,57,0,30,31,0,19,23,0,9,20,0,3,1,0,3,0,0,357,849,0
2021-10-12,Sabah,Nabawan,35,8,0,10,11,0,9,7,0,6,3,0,3,4,0,4,2,0,2,0,0,1,0,0,56,5,0
2021-10-12,Sabah,Papar,40,465,0,20,33,0,16,33,0,5,16,0,7,12,0,4,6,0,3,5,0,1,3,0,12,23,0
2021-10-12,Sabah,Penampang,30,362,0,7,123,0,5,80,0,5,58,0,3,21,0,4,6,0,1,2,0,3,3,0,20,87,0
2021-10-12,Sabah,Pitas,37,170,0,12,15,0,15,11,0,3,4,0,10,10,0,3,4,0,4,4,0,1,0,0,9,13,0
2021-10-12,Sabah,Putatan,42,340,0,16,125,0,6,59,0,4,63,0,3,25,0,5,10,0,0,6,0,0,1,0,8,65,0
2021-10-12,Sabah,Ranau,37,648,0,13,16,0,8,12,0,4,5,0,11,5,0,8,5,0,0,0,0,0,0,0,6,15,0
2021-10-12,Sabah,Sandakan,340,2076,0,70,245,0,48,129,0,27,84,0,31,66,0,18,47,0,10,11,0,9,9,0,200,354,0
2021-10-12,Sabah,Semporna,102,495,0,112,169,0,59,76,0,35,38,0,20,35,0,7,21,0,2,4,0,2,1,0,285,577,0
2021-10-12,Sabah,Sipitang,6,396,0,2,10,0,4,2,0,1,2,0,1,3,0,1,0,0,0,0,0,0,0,0,0,34,0
2021-10-12,Sabah,Tambunan,10,794,0,1,11,0,1,2,0,0,2,0,1,5,0,1,1,0,1,3,0,0,2,0,1,3,0
2021-10-12,Sabah,Tawau,144,1155,0,92,696,0,59,445,0,38,323,0,27,149,0,16,68,0,9,20,0,0,6,0,201,367,0
2021-10-12,Sabah,Telupid,7,179,0,6,5,0,2,2,0,0,7,0,1,3,0,0,2,0,0,1,0,0,0,0,3,59,0
2021-10-12,Sabah,Tenom,15,1144,0,1,11,0,3,4,0,1,2,0,0,7,0,0,0,0,0,0,0,0,0,0,6,39,0
2021-10-12,Sabah,Tongod,0,653,0,2,9,0,3,5,0,0,0,0,1,3,0,2,2,0,2,3,0,1,1,0,1,11,0
2021-10-12,Sabah,Tuaran,76,948,0,13,124,0,13,82,0,3,75,0,9,36,0,1,19,0,1,14,0,1,4,0,35,70,0
2021-10-12,Sarawak,Asajaya,2,4,0,4,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021-10-12,Sarawak,Bau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-12,Sarawak,Belaga,1,4,0,2,3,0,1,3,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,21,21,0
2021-10-12,Sarawak,Beluru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-12,Sarawak,Betong,0,26,0,0,2,0,0,3,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
2021-10-12,Sarawak,Bintulu,4,2,0,10,14,0,9,6,0,3,2,0,1,1,0,1,0,0,1,0,0,0,0,0,13,2,0
2021-10-12,Sarawak,Bukit Mabong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-12,Sarawak,Dalat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-12,Sarawak,Daro,6,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-10-12,Sarawak,Julau,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
2021-10-12,Sarawak,Kabong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-12,Sarawak,Kanowit,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-12,Sarawak,Kapit,0,0,0,3,4,0,0,2,2,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
2021-10-12,Sarawak,Kuching,37,203,0,4,41,6,2,15,8,5,6,0,6,1,2,0,3,2,1,2,2,1,4,0,6,12,0
2021-10-12,Sarawak,Lawas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-12,Sarawak,Limbang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-12,Sarawak,Lubok Antu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-12,Sarawak,Lundu,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-12,Sarawak,Maradong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-12,Sarawak,Marudi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-12,Sarawak,Matu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-12,Sarawak,Miri,0,23,0,2,84,0,1,28,0,1,25,0,1,16,0,1,6,0,0,9,0,1,7,0,2,52,0
2021-10-12,Sarawak,Mukah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-12,Sarawak,Pakan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-12,Sarawak,Pusa,0,20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-12,Sarawak,Samarahan,0,0,0,6,5,0,3,6,0,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-12,Sarawak,Saratok,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
2021-10-12,Sarawak,Sarikei,0,0,0,1,2,0,4,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0
2021-10-12,Sarawak,Sebauh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-12,Sarawak,Selangau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-12,Sarawak,Serian,0,0,0,4,4,0,1,4,0,0,2,0,0,0,0,0,2,0,0,2,0,0,1,0,0,7,0
2021-10-12,Sarawak,Sibu,7,12,0,5,6,0,2,1,0,1,0,0,2,1,0,0,1,0,4,3,0,0,0,0,2,1,0
2021-10-12,Sarawak,Simunjan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2021-10-12,Sarawak,Song,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-12,Sarawak,Sri Aman,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-10-12,Sarawak,Subis,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2021-10-12,Sarawak,Tanjung Manis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-12,Sarawak,Tatau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-12,Sarawak,Tebedu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-12,Sarawak,Telang Usan,48,0,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0
2021-10-12,Selangor,Gombak,5244,144,0,51,244,0,35,211,0,27,119,0,17,79,0,14,66,0,3,15,0,3,6,0,12,8,0
2021-10-12,Selangor,Hulu Langat,4576,77,0,26,298,0,33,351,0,20,204,0,10,67,0,14,41,0,2,8,0,4,4,0,122,147,0
2021-10-12,Selangor,Hulu Selangor,917,19,0,27,38,0,19,13,0,7,12,0,4,4,0,3,3,0,1,4,0,1,3,0,4,1,0
2021-10-12,Selangor,Klang,6712,169,0,95,371,0,81,330,0,56,311,0,22,93,0,9,49,0,1,14,0,2,5,0,24,106,0
2021-10-12,Selangor,Kuala Langat,1494,47,0,32,33,0,23,37,0,3,16,0,9,6,0,1,6,0,0,1,0,1,5,0,14,7,0
2021-10-12,Selangor,Kuala Selangor,1900,113,0,8,5,0,4,5,0,5,5,0,2,0,0,4,1,0,3,2,0,3,1,0,0,4,0
2021-10-12,Selangor,Petaling,2889,2667,0,105,712,4,100,503,0,74,310,1,27,142,3,17,66,1,9,32,0,3,26,0,34,76,6
2021-10-12,Selangor,Sabak Bernam,23,3,0,10,5,0,8,6,0,5,6,0,3,2,0,2,4,0,4,2,0,4,0,0,14,27,0
2021-10-12,Selangor,Sepang,2161,250,0,45,189,0,20,118,0,9,97,0,12,36,0,6,8,0,2,3,0,1,4,0,10,8,0
2021-10-12,Terengganu,Besut,114,47,0,46,134,0,33,68,0,11,36,0,7,20,0,3,8,0,3,4,0,6,2,0,1,6,0
2021-10-12,Terengganu,Dungun,35,1204,0,12,79,0,13,72,0,5,42,0,5,178,0,0,12,0,1,6,0,0,2,0,3,9,0
2021-10-12,Terengganu,Hulu Terengganu,60,44,0,17,188,0,9,92,0,5,42,0,4,9,0,1,2,0,0,5,0,1,4,0,6,4,0
2021-10-12,Terengganu,Kemaman,656,81,0,29,643,0,22,346,0,1,186,0,6,53,0,2,18,0,0,8,0,0,5,0,3,21,0
2021-10-12,Terengganu,Kuala Nerus,0,660,0,18,29,0,12,20,0,11,6,0,2,1,0,4,3,0,0,3,0,3,6,0,3,6,0
2021-10-12,Terengganu,Kuala Terengganu,131,2090,0,37,136,0,35,85,0,16,40,0,13,30,0,7,11,0,14,9,0,2,11,0,4,4,0
2021-10-12,Terengganu,Marang,54,1164,0,30,66,0,43,52,0,23,30,0,8,14,0,3,4,0,2,4,0,2,2,0,39,39,0
2021-10-12,Terengganu,Setiu,176,339,0,3,165,0,3,92,0,1,58,0,2,19,0,1,13,0,2,4,0,1,1,0,2,2,0
2021-10-12,W.P. Kuala Lumpur,Kuala Lumpur,2834,2473,0,131,447,1,114,341,1,92,249,0,66,126,2,26,69,0,20,28,0,22,31,0,36,25,0
2021-10-12,W.P. Labuan,Labuan,32,9,0,18,13,0,4,6,0,2,0,0,2,3,0,1,1,0,0,2,0,1,1,0,1,9,0
2021-10-12,W.P. Putrajaya,Putrajaya,997,107,0,22,61,0,25,35,0,14,14,0,14,8,0,14,6,0,3,0,0,0,0,0,0,0,0
2021-10-13,Johor,Batu Pahat,11,1265,0,42,497,0,21,309,0,15,272,0,6,3,0,3,5,0,4,3,0,10,3,0,10,7,0
2021-10-13,Johor,Johor Bahru,3309,1752,0,645,4006,0,548,3415,0,322,2325,0,61,339,0,34,185,0,11,104,0,6,170,0,50,134,0
2021-10-13,Johor,Kluang,147,1055,0,38,148,0,27,110,0,17,93,0,7,34,0,3,17,0,3,4,0,1,7,0,46,66,0
2021-10-13,Johor,Kota Tinggi,48,546,0,38,171,0,48,113,1,24,83,0,6,11,0,1,11,0,2,3,0,3,3,0,10,23,0
2021-10-13,Johor,Kulai,134,34,0,99,381,0,58,375,0,47,274,0,10,27,0,7,10,0,2,4,0,2,3,0,9,11,0
2021-10-13,Johor,Mersing,8,393,0,5,69,0,2,53,0,2,33,0,2,8,0,0,9,0,1,4,0,1,2,0,0,7,0
2021-10-13,Johor,Muar,6,1793,0,20,82,0,29,49,0,9,32,0,2,14,0,2,7,0,2,2,0,2,3,0,3,11,0
2021-10-13,Johor,Pontian,53,32,0,30,871,0,25,594,0,24,456,0,6,45,0,2,20,0,3,9,0,4,3,0,2,8,0
2021-10-13,Johor,Segamat,35,1504,0,24,450,0,24,410,0,13,320,0,13,58,0,8,34,0,2,11,0,4,10,0,14,227,0
2021-10-13,Johor,Tangkak,27,1436,0,31,36,0,23,17,0,21,10,0,8,3,0,8,2,0,3,0,0,7,2,0,12,10,0
2021-10-13,Kedah,Baling,40,692,0,49,169,0,22,112,0,19,92,0,19,97,0,4,29,0,11,7,0,1,5,0,2,4,0
2021-10-13,Kedah,Bandar Baharu,13,582,0,6,20,0,7,16,0,2,13,0,1,4,1,1,0,0,0,1,0,0,3,0,0,0,0
2021-10-13,Kedah,Kota Setar,110,1907,0,45,115,0,39,82,0,32,60,0,15,26,0,19,23,0,2,14,0,4,8,0,10,13,0
2021-10-13,Kedah,Kuala Muda,51,460,0,62,411,0,38,319,0,34,292,0,14,396,0,19,137,0,6,58,0,6,17,0,14,29,0
2021-10-13,Kedah,Kubang Pasu,37,1741,0,25,46,0,16,32,0,11,15,0,11,19,0,4,7,0,7,6,0,11,5,0,15,16,0
2021-10-13,Kedah,Kulim,76,1848,0,61,310,0,34,220,0,24,117,0,8,26,0,9,6,0,6,6,0,7,4,0,7,47,0
2021-10-13,Kedah,Langkawi,31,641,0,0,97,0,0,58,0,0,21,0,0,6,0,0,7,0,0,2,0,0,1,0,2,3,0
2021-10-13,Kedah,Padang Terap,10,95,0,23,122,0,20,76,0,9,36,0,7,35,0,4,29,0,6,18,0,2,11,0,24,93,0
2021-10-13,Kedah,Pendang,44,219,0,21,190,0,10,126,0,14,118,0,12,44,0,6,25,0,3,21,0,1,7,0,3,8,0
2021-10-13,Kedah,Pokok Sena,34,0,0,19,20,0,6,10,0,2,3,0,6,4,0,7,5,0,6,0,0,3,0,0,15,7,0
2021-10-13,Kedah,Sik,54,0,0,11,122,0,17,83,0,10,54,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-10-13,Kedah,Yan,31,781,0,11,63,0,12,32,0,5,16,0,4,13,0,6,4,0,0,2,0,3,2,0,2,1,0
2021-10-13,Kelantan,Bachok,84,1113,0,19,118,0,16,40,0,6,18,0,10,19,0,8,14,0,4,12,0,0,9,0,3,12,0
2021-10-13,Kelantan,Gua Musang,17,29,0,29,70,0,39,53,0,24,34,0,6,13,0,4,6,0,2,1,0,0,0,0,7,52,0
2021-10-13,Kelantan,Jeli,23,322,0,14,44,0,2,11,0,3,12,0,2,4,0,1,5,0,0,2,0,1,1,0,5,9,0
2021-10-13,Kelantan,Kecil Lojing,629,254,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
2021-10-13,Kelantan,Kota Bharu,471,2882,0,91,979,0,66,496,0,32,375,0,16,96,0,16,49,0,3,21,0,5,5,0,17,21,0
2021-10-13,Kelantan,Kuala Krai,32,834,0,28,60,0,7,29,0,8,18,0,2,17,0,4,14,0,0,4,0,0,1,0,6,28,0
2021-10-13,Kelantan,Machang,43,644,0,18,182,0,5,103,0,4,67,0,1,36,0,1,30,0,4,13,0,0,10,0,0,17,0
2021-10-13,Kelantan,Pasir Mas,85,269,0,39,85,0,32,44,0,18,31,0,17,24,0,8,18,0,8,13,0,12,19,0,6,9,0
2021-10-13,Kelantan,Pasir Puteh,77,127,0,33,60,0,26,26,0,15,14,0,9,13,0,3,8,0,6,4,0,4,4,0,3,7,0
2021-10-13,Kelantan,Tanah Merah,119,1063,0,13,72,0,11,40,0,10,24,0,3,11,0,1,11,0,0,6,0,2,0,0,3,31,0
2021-10-13,Kelantan,Tumpat,68,588,0,41,58,0,32,29,0,13,24,0,8,8,0,5,9,0,10,3,0,1,1,0,2,2,0
2021-10-13,Melaka,Alor Gajah,35,272,0,26,378,0,27,148,0,10,100,0,6,13,0,2,6,0,5,6,0,0,5,0,0,4,0
2021-10-13,Melaka,Jasin,33,1402,0,10,14,0,11,6,0,3,7,0,2,2,0,2,1,0,1,0,0,0,0,0,0,1,0
2021-10-13,Melaka,Melaka Tengah,241,2136,0,97,217,0,80,178,0,49,94,0,21,45,0,8,18,0,4,13,0,13,12,0,7,23,0
