date,state,district,partial_foreigner,full_foreigner,booster_foreigner,partial_malaysian,full_malaysian,booster_malaysian,partial_missing,full_missing,booster_missing
2021-10-05,Sarawak,Saratok,0,0,0,133,132,0,0,0,0
2021-10-05,Sarawak,Sarikei,2,0,0,14,11,0,0,0,0
2021-10-05,Sarawak,Sebauh,0,0,0,0,1,0,0,0,0
2021-10-05,Sarawak,Selangau,0,0,0,0,0,0,0,0,0
2021-10-05,Sarawak,Serian,3,0,0,1120,9,0,0,0,0
2021-10-05,Sarawak,Sibu,14,15,0,827,94,0,0,0,0
2021-10-05,Sarawak,Simunjan,0,0,0,0,4,0,0,0,0
2021-10-05,Sarawak,Song,0,0,0,1,1,0,0,0,0
2021-10-05,Sarawak,Sri Aman,0,0,0,1,0,0,0,0,0
2021-10-05,Sarawak,Subis,1,0,0,40,0,0,0,0,0
2021-10-05,Sarawak,Tanjung Manis,0,0,0,0,0,0,0,0,0
2021-10-05,Sarawak,Tatau,0,0,0,0,1,0,0,0,0
2021-10-05,Sarawak,Tebedu,0,0,0,16,2,0,0,0,0
2021-10-05,Sarawak,Telang Usan,0,1,0,1,2,0,0,0,0
2021-10-05,Selangor,Gombak,42,132,0,2133,359,0,5,4,0
2021-10-05,Selangor,Hulu Langat,237,196,0,1789,481,0,5,6,0
2021-10-05,Selangor,Hulu Selangor,10,8,0,146,116,0,0,0,0
2021-10-05,Selangor,Klang,166,169,0,7588,432,0,10,375,0
2021-10-05,Selangor,Kuala Langat,35,33,0,2298,87,0,3,6,0
2021-10-05,Selangor,Kuala Selangor,10,51,0,18,138,0,0,0,0
2021-10-05,Selangor,Petaling,109,667,0,3342,1093,0,96,104,0
2021-10-05,Selangor,Sabak Bernam,0,34,0,409,27,0,0,0,0
2021-10-05,Selangor,Sepang,125,369,0,2451,450,0,2,3,0
2021-10-05,Terengganu,Besut,8,23,0,225,1044,0,0,4,0
2021-10-05,Terengganu,Dungun,1,17,0,978,80,0,0,0,0
2021-10-05,Terengganu,Hulu Terengganu,7,5,0,75,105,0,0,0,0
2021-10-05,Terengganu,Kemaman,2,126,0,1400,635,0,0,0,0
2021-10-05,Terengganu,Kuala Nerus,8,1,0,2143,31,0,0,0,0
2021-10-05,Terengganu,Kuala Terengganu,13,15,0,318,379,0,0,1,0
2021-10-05,Terengganu,Marang,3,5,0,240,174,0,12,0,0
2021-10-05,Terengganu,Setiu,3,2,0,441,84,0,0,0,0
2021-10-05,W.P. Kuala Lumpur,Kuala Lumpur,686,811,0,5903,1645,92,22,13,0
2021-10-05,W.P. Labuan,Labuan,45,35,0,30,109,0,0,0,0
2021-10-05,W.P. Putrajaya,Putrajaya,6,51,0,1008,96,5,1,1,0
2021-10-06,Johor,Batu Pahat,97,155,0,5911,258,0,5,4,0
2021-10-06,Johor,Johor Bahru,672,5818,0,12704,8108,0,32,55,0
2021-10-06,Johor,Kluang,81,201,0,1170,460,0,5,3,0
2021-10-06,Johor,Kota Tinggi,55,416,0,956,282,0,8,154,0
2021-10-06,Johor,Kulai,114,604,0,2109,789,0,0,18,0
2021-10-06,Johor,Mersing,8,147,0,83,15,0,0,0,0
2021-10-06,Johor,Muar,62,350,0,1550,216,0,4,15,0
2021-10-06,Johor,Pontian,25,62,0,1468,98,0,1,0,0
2021-10-06,Johor,Segamat,47,96,0,156,199,0,0,0,0
2021-10-06,Johor,Tangkak,21,14,0,33,49,0,0,0,0
2021-10-06,Kedah,Baling,11,78,0,35,1845,0,0,6,0
2021-10-06,Kedah,Bandar Baharu,5,17,0,18,89,0,0,1,0
2021-10-06,Kedah,Kota Setar,27,246,0,972,2204,0,4,8,0
2021-10-06,Kedah,Kuala Muda,38,233,0,191,1912,0,2,6,0
2021-10-06,Kedah,Kubang Pasu,9,43,0,158,129,0,1,0,0
2021-10-06,Kedah,Kulim,28,130,0,268,1639,0,2,22,0
2021-10-06,Kedah,Langkawi,9,9,0,726,116,0,0,2,0
2021-10-06,Kedah,Padang Terap,11,110,0,73,1374,0,0,1,0
2021-10-06,Kedah,Pendang,4,21,0,114,830,0,0,0,0
2021-10-06,Kedah,Pokok Sena,4,6,0,101,26,0,0,0,0
2021-10-06,Kedah,Sik,18,65,0,37,252,0,0,0,0
2021-10-06,Kedah,Yan,8,10,0,90,158,0,0,2,0
2021-10-06,Kelantan,Bachok,10,16,0,235,403,0,1,0,0
2021-10-06,Kelantan,Gua Musang,64,540,0,162,187,0,0,34,0
2021-10-06,Kelantan,Jeli,0,22,0,8,74,0,0,0,0
2021-10-06,Kelantan,Kecil Lojing,7,0,0,825,0,0,0,0,0
2021-10-06,Kelantan,Kota Bharu,30,133,0,2120,3197,0,2,1,0
2021-10-06,Kelantan,Kuala Krai,16,119,0,537,156,0,0,1,0
2021-10-06,Kelantan,Machang,8,43,0,80,350,0,0,0,0
2021-10-06,Kelantan,Pasir Mas,0,18,0,254,450,0,1,0,0
2021-10-06,Kelantan,Pasir Puteh,2,20,0,613,406,0,0,0,0
2021-10-06,Kelantan,Tanah Merah,290,345,0,400,214,0,1,1,0
2021-10-06,Kelantan,Tumpat,6,18,0,220,496,0,1,0,0
2021-10-06,Melaka,Alor Gajah,10,15,0,671,95,0,0,3,0
2021-10-06,Melaka,Jasin,4,39,0,57,324,0,0,0,0
2021-10-06,Melaka,Melaka Tengah,37,123,0,1743,891,0,0,1,0
2021-10-06,Negeri Sembilan,Jelebu,26,26,0,151,171,0,0,0,0
2021-10-06,Negeri Sembilan,Jempol,26,10,0,61,67,0,0,1,0
2021-10-06,Negeri Sembilan,Kuala Pilah,54,138,0,356,48,0,0,0,0
2021-10-06,Negeri Sembilan,Port Dickson,14,147,0,817,182,0,0,1,0
2021-10-06,Negeri Sembilan,Rembau,7,6,0,585,32,0,0,0,0
2021-10-06,Negeri Sembilan,Seremban,133,281,0,1684,441,0,1,4,0
2021-10-06,Negeri Sembilan,Tampin,9,13,0,49,42,0,1,0,0
2021-10-06,Pahang,Bentong,8,130,0,23,167,0,0,4,0
2021-10-06,Pahang,Bera,49,237,0,436,60,0,0,2,0
2021-10-06,Pahang,Cameron Highlands,45,1655,0,114,34,0,0,9,0
2021-10-06,Pahang,Jerantut,12,150,0,433,273,0,0,0,0
2021-10-06,Pahang,Kuantan,129,604,0,1892,674,0,1,5,0
2021-10-06,Pahang,Lipis,15,89,0,15,97,0,0,0,0
2021-10-06,Pahang,Maran,38,949,0,135,598,0,1,31,0
2021-10-06,Pahang,Pekan,20,297,0,582,449,0,0,0,0
2021-10-06,Pahang,Raub,6,2,0,119,104,0,0,0,0
2021-10-06,Pahang,Rompin,39,416,0,132,271,0,1,11,0
2021-10-06,Pahang,Temerloh,32,1104,0,739,199,0,0,2,0
2021-10-06,Perak,Bagan Datuk,1,274,0,755,71,0,1,1,0
2021-10-06,Perak,Batang Padang,27,646,0,321,123,0,1,3,0
2021-10-06,Perak,Hilir Perak,7,651,0,923,214,0,0,20,0
2021-10-06,Perak,Hulu Perak,6,60,0,259,130,0,1,0,0
2021-10-06,Perak,Kampar,23,453,0,252,143,0,2,4,0
2021-10-06,Perak,Kerian,12,144,0,1753,196,0,0,2,0
2021-10-06,Perak,Kinta,150,1580,0,2945,5516,1,6,26,0
2021-10-06,Perak,Kuala Kangsar,27,326,0,1024,1082,0,0,6,0
2021-10-06,Perak,Larut Dan Matang,58,345,0,2576,667,11,0,4,0
2021-10-06,Perak,Manjung,196,1537,0,1287,917,0,8,46,0
2021-10-06,Perak,Muallim,6,206,0,500,81,0,3,1,0
2021-10-06,Perak,Perak Tengah,20,156,0,506,102,0,1,0,0
2021-10-06,Perlis,Perlis,15,42,0,1071,478,0,1,6,0
2021-10-06,Pulau Pinang,Barat Daya,153,785,0,729,343,0,0,6,0
2021-10-06,Pulau Pinang,Seberang Perai Selatan,76,394,0,1557,339,0,3,12,0
2021-10-06,Pulau Pinang,Seberang Perai Tengah,100,1042,0,2342,448,0,1,8,0
2021-10-06,Pulau Pinang,Seberang Perai Utara,47,641,0,361,583,6,1,3,0
2021-10-06,Pulau Pinang,Timur Laut,88,641,0,838,2664,0,0,10,0
2021-10-06,Sabah,Beaufort,32,32,0,26,131,0,0,4,0
2021-10-06,Sabah,Beluran,21,303,0,12,39,0,0,154,0
2021-10-06,Sabah,Keningau,399,408,0,338,548,0,2,1,0
2021-10-06,Sabah,Kinabatangan,254,1804,0,83,391,0,1,16,0
2021-10-06,Sabah,Kota Belud,10,19,0,164,111,0,0,0,0
2021-10-06,Sabah,Kota Kinabalu,273,1136,0,380,1263,0,4,20,0
2021-10-06,Sabah,Kota Marudu,5,8,0,394,206,0,0,0,0
2021-10-06,Sabah,Kuala Penyu,0,0,0,3,3,0,0,0,0
2021-10-06,Sabah,Kudat,107,93,0,98,103,0,1,0,0
2021-10-06,Sabah,Kunak,61,253,0,27,47,0,0,3,0
2021-10-06,Sabah,Lahad Datu,173,1525,0,131,124,0,0,5,0
2021-10-06,Sabah,Nabawan,13,16,0,112,42,0,0,1,0
2021-10-06,Sabah,Papar,25,84,0,137,513,0,0,0,0
2021-10-06,Sabah,Penampang,33,168,0,87,443,0,0,3,0
2021-10-06,Sabah,Pitas,6,20,0,56,458,0,0,0,0
2021-10-06,Sabah,Putatan,41,356,0,66,247,0,1,2,0
2021-10-06,Sabah,Ranau,7,64,0,57,70,0,1,1,0
2021-10-06,Sabah,Sandakan,210,520,0,560,1288,0,2,11,0
2021-10-06,Sabah,Semporna,647,636,0,625,963,0,4,5,0
2021-10-06,Sabah,Sipitang,13,43,0,9,60,0,0,1,0
2021-10-06,Sabah,Tambunan,3,1,0,30,5,0,0,0,0
2021-10-06,Sabah,Tawau,278,1114,0,294,1165,0,2,13,0
2021-10-06,Sabah,Telupid,17,12,0,22,26,0,0,3,0
2021-10-06,Sabah,Tenom,1,4,0,47,70,0,0,0,0
2021-10-06,Sabah,Tongod,19,45,0,42,30,0,0,2,0
2021-10-06,Sabah,Tuaran,40,133,0,155,450,0,2,3,0
2021-10-06,Sarawak,Asajaya,0,0,0,3,3,0,0,0,0
2021-10-06,Sarawak,Bau,0,0,0,0,0,0,0,0,0
2021-10-06,Sarawak,Belaga,0,0,0,61,64,0,0,0,0
2021-10-06,Sarawak,Beluru,0,0,0,0,0,0,0,0,0
2021-10-06,Sarawak,Betong,0,1,0,135,302,0,0,0,0
2021-10-06,Sarawak,Bintulu,27,7,0,24,27,0,0,0,0
2021-10-06,Sarawak,Bukit Mabong,0,0,0,0,0,0,0,0,0
2021-10-06,Sarawak,Dalat,0,0,0,12,0,0,0,0,0
2021-10-06,Sarawak,Daro,0,0,0,32,24,0,0,0,0
2021-10-06,Sarawak,Julau,0,0,0,0,1,0,0,0,0
2021-10-06,Sarawak,Kabong,0,0,0,0,0,0,0,0,0
2021-10-06,Sarawak,Kanowit,0,0,0,0,0,0,0,0,0
2021-10-06,Sarawak,Kapit,0,1,0,0,99,0,0,0,0
2021-10-06,Sarawak,Kuching,18,83,0,1833,1175,0,1,0,0
2021-10-06,Sarawak,Lawas,0,0,0,36,0,0,0,0,0
2021-10-06,Sarawak,Limbang,1,0,0,311,12,0,0,0,0
2021-10-06,Sarawak,Lubok Antu,0,0,0,0,0,0,0,0,0
2021-10-06,Sarawak,Lundu,4,0,0,784,2,0,0,0,0
2021-10-06,Sarawak,Maradong,0,0,0,0,7,0,0,0,0
2021-10-06,Sarawak,Marudi,0,0,0,2,27,0,0,0,0
2021-10-06,Sarawak,Matu,0,0,0,0,1,0,0,0,0
2021-10-06,Sarawak,Miri,0,12,0,5,139,0,0,0,0
2021-10-06,Sarawak,Mukah,1,0,0,39,32,0,0,0,0
2021-10-06,Sarawak,Pakan,0,0,0,0,0,0,0,0,0
2021-10-06,Sarawak,Pusa,0,0,0,60,4,0,0,0,0
2021-10-06,Sarawak,Samarahan,2,0,0,52,21,0,0,0,0
2021-10-06,Sarawak,Saratok,0,0,0,787,4,0,0,0,0
2021-10-06,Sarawak,Sarikei,0,1,0,2,14,0,0,0,0
2021-10-06,Sarawak,Sebauh,0,1,0,0,24,0,0,0,0
2021-10-06,Sarawak,Selangau,0,0,0,0,49,0,0,0,0
2021-10-06,Sarawak,Serian,0,18,0,4,65,0,0,1,0
2021-10-06,Sarawak,Sibu,3,0,0,788,141,0,0,0,0
2021-10-06,Sarawak,Simunjan,0,0,0,0,7,0,0,0,0
2021-10-06,Sarawak,Song,0,0,0,1,0,0,0,0,0
2021-10-06,Sarawak,Sri Aman,0,0,0,0,0,0,0,0,0
2021-10-06,Sarawak,Subis,0,0,0,27,1,0,0,0,0
2021-10-06,Sarawak,Tanjung Manis,0,0,0,0,0,0,0,0,0
2021-10-06,Sarawak,Tatau,0,0,0,0,0,0,0,0,0
2021-10-06,Sarawak,Tebedu,0,0,0,0,0,0,0,0,0
2021-10-06,Sarawak,Telang Usan,0,0,0,5,1,0,0,0,0
2021-10-06,Selangor,Gombak,112,110,0,2630,853,0,9,11,0
2021-10-06,Selangor,Hulu Langat,558,342,0,1906,92,0,4,6,0
2021-10-06,Selangor,Hulu Selangor,18,10,0,138,123,0,0,0,0
2021-10-06,Selangor,Klang,211,165,0,7039,530,0,8,281,0
2021-10-06,Selangor,Kuala Langat,14,36,0,2271,45,0,1,5,0
2021-10-06,Selangor,Kuala Selangor,6,55,0,14,218,0,0,0,0
2021-10-06,Selangor,Petaling,152,624,0,2983,1190,0,59,106,0
2021-10-06,Selangor,Sabak Bernam,4,17,0,35,89,0,0,0,0
2021-10-06,Selangor,Sepang,187,386,0,2642,512,0,0,3,0
2021-10-06,Terengganu,Besut,9,37,0,1243,489,0,0,3,0
2021-10-06,Terengganu,Dungun,0,7,0,36,211,0,0,0,0
2021-10-06,Terengganu,Hulu Terengganu,6,6,0,87,113,0,0,0,0
2021-10-06,Terengganu,Kemaman,8,48,0,1114,429,0,2,0,0
2021-10-06,Terengganu,Kuala Nerus,2,47,0,1841,272,0,0,0,0
2021-10-06,Terengganu,Kuala Terengganu,1,38,0,2132,492,0,0,1,0
2021-10-06,Terengganu,Marang,5,1,0,149,61,0,10,0,0
2021-10-06,Terengganu,Setiu,1,8,0,421,79,0,0,0,0
2021-10-06,W.P. Kuala Lumpur,Kuala Lumpur,660,460,0,7828,1466,18,19,13,0
2021-10-06,W.P. Labuan,Labuan,29,46,0,28,83,0,0,0,0
2021-10-06,W.P. Putrajaya,Putrajaya,7,27,0,947,98,0,2,0,0
2021-10-07,Johor,Batu Pahat,73,368,0,5093,521,0,2,1,0
2021-10-07,Johor,Johor Bahru,594,3652,0,11376,8322,0,19,98,0
2021-10-07,Johor,Kluang,43,53,0,1135,195,0,2,1,0
2021-10-07,Johor,Kota Tinggi,121,102,0,282,172,4,0,6,0
2021-10-07,Johor,Kulai,117,540,0,2109,737,0,0,13,0
2021-10-07,Johor,Mersing,19,41,0,122,155,0,0,0,0
2021-10-07,Johor,Muar,121,149,0,1142,113,0,4,13,0
2021-10-07,Johor,Pontian,12,31,0,1984,314,0,0,0,0
2021-10-07,Johor,Segamat,58,120,0,98,2794,0,0,1,0
2021-10-07,Johor,Tangkak,48,31,0,58,29,0,0,21,0
2021-10-07,Kedah,Baling,59,126,0,1068,1141,0,2,23,0
2021-10-07,Kedah,Bandar Baharu,6,3,0,22,26,0,0,0,0
2021-10-07,Kedah,Kota Setar,37,260,0,1791,616,0,6,3,0
2021-10-07,Kedah,Kuala Muda,14,84,0,485,1294,0,0,2,0
2021-10-07,Kedah,Kubang Pasu,39,41,0,190,202,0,1,0,0
2021-10-07,Kedah,Kulim,24,83,0,262,2378,0,5,10,0
2021-10-07,Kedah,Langkawi,0,0,0,0,45,0,0,0,0
2021-10-07,Kedah,Padang Terap,5,14,0,59,1778,0,0,0,0
2021-10-07,Kedah,Pendang,4,9,0,150,183,0,0,1,0
2021-10-07,Kedah,Pokok Sena,1,15,0,37,36,0,0,0,0
2021-10-07,Kedah,Sik,1,1,0,155,136,0,0,0,0
2021-10-07,Kedah,Yan,7,5,0,121,269,0,0,0,0
2021-10-07,Kelantan,Bachok,0,28,0,230,221,0,0,0,0
2021-10-07,Kelantan,Gua Musang,23,210,0,49,124,0,0,3,0
2021-10-07,Kelantan,Jeli,0,0,0,14,10,0,0,0,0
2021-10-07,Kelantan,Kecil Lojing,0,0,0,350,0,0,0,0,0
2021-10-07,Kelantan,Kota Bharu,38,88,0,1864,1273,0,0,1,0
2021-10-07,Kelantan,Kuala Krai,8,3,0,198,42,0,0,0,0
2021-10-07,Kelantan,Machang,4,10,0,68,110,0,0,0,0
2021-10-07,Kelantan,Pasir Mas,15,36,0,332,400,0,1,0,0
2021-10-07,Kelantan,Pasir Puteh,15,31,0,932,67,0,0,0,0
2021-10-07,Kelantan,Tanah Merah,17,16,0,292,160,0,4,2,0
2021-10-07,Kelantan,Tumpat,7,8,0,158,130,0,0,0,0
2021-10-07,Melaka,Alor Gajah,2,13,0,127,510,0,2,0,0
2021-10-07,Melaka,Jasin,1,73,0,64,405,0,0,0,0
2021-10-07,Melaka,Melaka Tengah,58,118,0,1750,908,0,0,1,0
2021-10-07,Negeri Sembilan,Jelebu,31,3,0,35,4,0,0,0,0
2021-10-07,Negeri Sembilan,Jempol,26,35,0,35,9,0,0,0,0
2021-10-07,Negeri Sembilan,Kuala Pilah,16,15,0,407,20,0,0,0,0
2021-10-07,Negeri Sembilan,Port Dickson,21,39,0,1040,44,0,2,1,0
2021-10-07,Negeri Sembilan,Rembau,3,0,0,546,3,0,0,0,0
2021-10-07,Negeri Sembilan,Seremban,54,275,0,2319,285,0,1,3,0
2021-10-07,Negeri Sembilan,Tampin,0,0,0,12,0,0,0,0,0
2021-10-07,Pahang,Bentong,14,25,0,1103,22,0,0,3,0
2021-10-07,Pahang,Bera,13,3,0,587,26,0,0,0,0
2021-10-07,Pahang,Cameron Highlands,61,628,0,152,33,0,0,3,0
2021-10-07,Pahang,Jerantut,7,2,0,244,36,0,0,7,0
2021-10-07,Pahang,Kuantan,36,488,0,632,481,0,2,3,0
2021-10-07,Pahang,Lipis,14,19,0,71,8,0,0,0,0
2021-10-07,Pahang,Maran,2,0,0,64,9,0,0,0,0
2021-10-07,Pahang,Pekan,6,2,0,89,7,0,0,0,0
2021-10-07,Pahang,Raub,3,52,0,71,50,0,1,0,0
2021-10-07,Pahang,Rompin,64,1045,0,110,201,0,0,2,0
2021-10-07,Pahang,Temerloh,6,5,0,83,47,0,0,1,0
2021-10-07,Perak,Bagan Datuk,1,338,0,675,54,0,0,0,0
2021-10-07,Perak,Batang Padang,14,773,0,396,75,0,2,14,0
2021-10-07,Perak,Hilir Perak,9,481,0,1158,169,0,0,1,0
2021-10-07,Perak,Hulu Perak,4,42,0,103,119,0,0,0,0
2021-10-07,Perak,Kampar,25,444,0,75,126,0,0,3,0
2021-10-07,Perak,Kerian,20,154,0,1931,264,0,1,4,0
2021-10-07,Perak,Kinta,158,840,0,2749,4494,0,18,18,0
2021-10-07,Perak,Kuala Kangsar,24,208,0,1135,1321,0,0,12,0
2021-10-07,Perak,Larut Dan Matang,66,242,0,2717,477,0,1,1,0
2021-10-07,Perak,Manjung,132,700,0,2067,373,0,1,33,0
2021-10-07,Perak,Muallim,5,193,0,533,94,0,1,1,0
2021-10-07,Perak,Perak Tengah,8,144,0,48,90,0,0,2,0
2021-10-07,Perlis,Perlis,30,5,0,739,86,0,11,0,0
2021-10-07,Pulau Pinang,Barat Daya,55,123,0,321,127,0,0,12,0
2021-10-07,Pulau Pinang,Seberang Perai Selatan,73,315,0,1133,324,0,3,0,0
2021-10-07,Pulau Pinang,Seberang Perai Tengah,130,1157,0,689,434,0,4,4,0
2021-10-07,Pulau Pinang,Seberang Perai Utara,72,572,0,317,545,0,1,3,0
2021-10-07,Pulau Pinang,Timur Laut,110,1223,0,691,4345,0,1,4,0
2021-10-07,Sabah,Beaufort,17,0,0,36,24,0,0,3,0
2021-10-07,Sabah,Beluran,9,5,0,65,59,0,25,44,0
2021-10-07,Sabah,Keningau,66,80,0,65,585,0,0,1,0
2021-10-07,Sabah,Kinabatangan,903,370,0,89,74,0,0,1,0
2021-10-07,Sabah,Kota Belud,19,35,0,136,355,0,0,1,0
2021-10-07,Sabah,Kota Kinabalu,299,1143,0,487,4937,0,1,13,0
2021-10-07,Sabah,Kota Marudu,9,24,0,253,459,0,0,1,0
2021-10-07,Sabah,Kuala Penyu,10,4,0,15,14,0,0,0,0
2021-10-07,Sabah,Kudat,60,70,0,75,923,0,0,1,0
2021-10-07,Sabah,Kunak,58,189,0,36,38,0,1,1,0
2021-10-07,Sabah,Lahad Datu,281,640,0,122,1269,0,2,10,0
2021-10-07,Sabah,Nabawan,46,76,0,161,252,0,0,0,0
2021-10-07,Sabah,Papar,17,78,0,97,1724,0,1,3,0
2021-10-07,Sabah,Penampang,37,215,0,73,1459,0,3,3,0
2021-10-07,Sabah,Pitas,2,8,0,86,55,0,0,0,0
2021-10-07,Sabah,Putatan,31,98,0,81,550,0,3,2,0
2021-10-07,Sabah,Ranau,10,8,0,86,368,0,0,0,0
2021-10-07,Sabah,Sandakan,303,1088,0,509,1850,0,2,9,0
2021-10-07,Sabah,Semporna,837,798,0,385,624,0,141,146,0
2021-10-07,Sabah,Sipitang,23,20,0,8,42,0,0,0,0
2021-10-07,Sabah,Tambunan,4,2,0,28,11,0,0,0,0
2021-10-07,Sabah,Tawau,261,1089,0,268,4255,0,2,16,0
2021-10-07,Sabah,Telupid,43,54,0,34,85,0,2,0,0
2021-10-07,Sabah,Tenom,15,22,0,22,247,0,0,0,0
2021-10-07,Sabah,Tongod,10,10,0,23,11,0,0,0,0
2021-10-07,Sabah,Tuaran,29,109,0,89,427,0,0,0,0
2021-10-07,Sarawak,Asajaya,0,0,0,7,0,0,0,0,0
2021-10-07,Sarawak,Bau,0,0,0,0,0,0,0,0,0
2021-10-07,Sarawak,Belaga,1,0,0,4,2,0,0,0,0
2021-10-07,Sarawak,Beluru,0,0,0,4,6,0,0,0,0
2021-10-07,Sarawak,Betong,0,1,0,171,355,0,0,0,0
2021-10-07,Sarawak,Bintulu,1,7,0,65,688,0,0,0,0
2021-10-07,Sarawak,Bukit Mabong,0,0,0,0,0,0,0,0,0
2021-10-07,Sarawak,Dalat,0,0,0,1,0,0,0,0,0
2021-10-07,Sarawak,Daro,0,39,0,23,12,0,0,0,0
2021-10-07,Sarawak,Julau,0,0,0,0,3,0,0,0,0
2021-10-07,Sarawak,Kabong,0,0,0,0,0,0,0,0,0
2021-10-07,Sarawak,Kanowit,5,20,0,13,30,0,0,0,0
2021-10-07,Sarawak,Kapit,0,0,0,2,4,0,0,0,0
2021-10-07,Sarawak,Kuching,19,12,0,588,715,6,0,0,0
2021-10-07,Sarawak,Lawas,0,0,0,25,0,0,0,0,0
2021-10-07,Sarawak,Limbang,2,0,0,131,17,0,0,0,0
2021-10-07,Sarawak,Lubok Antu,0,0,0,0,0,0,0,0,0
2021-10-07,Sarawak,Lundu,29,0,0,701,7,0,0,0,0
2021-10-07,Sarawak,Maradong,0,0,0,0,0,0,0,0,0
2021-10-07,Sarawak,Marudi,0,0,0,20,0,0,0,0,0
2021-10-07,Sarawak,Matu,0,0,0,0,0,0,0,0,0
2021-10-07,Sarawak,Miri,1,17,0,13,115,0,0,0,0
2021-10-07,Sarawak,Mukah,2,0,0,3,1,0,0,0,0
2021-10-07,Sarawak,Pakan,0,0,0,0,0,0,0,0,0
2021-10-07,Sarawak,Pusa,0,0,0,1,0,0,0,0,0
2021-10-07,Sarawak,Samarahan,5,0,0,7,5,0,0,0,0
2021-10-07,Sarawak,Saratok,0,0,0,866,3,0,0,0,0
2021-10-07,Sarawak,Sarikei,1,0,0,7,1,0,0,0,0
2021-10-07,Sarawak,Sebauh,0,2,0,0,11,0,0,0,0
2021-10-07,Sarawak,Selangau,5,0,0,38,6,0,0,0,0
2021-10-07,Sarawak,Serian,0,0,0,0,0,0,0,0,0
2021-10-07,Sarawak,Sibu,2,0,0,824,22,0,0,0,0
2021-10-07,Sarawak,Simunjan,0,0,0,0,0,0,0,0,0
2021-10-07,Sarawak,Song,0,0,0,36,32,0,0,0,0
2021-10-07,Sarawak,Sri Aman,0,0,0,0,0,0,0,0,0
2021-10-07,Sarawak,Subis,12,1,0,94,2,0,0,0,0
2021-10-07,Sarawak,Tanjung Manis,0,0,0,8,2,0,0,0,0
2021-10-07,Sarawak,Tatau,0,0,0,0,0,0,0,0,0
2021-10-07,Sarawak,Tebedu,0,0,0,0,0,0,0,0,0
2021-10-07,Sarawak,Telang Usan,1,0,0,74,2,0,0,0,0
2021-10-07,Selangor,Gombak,98,73,0,4296,740,0,15,16,0
2021-10-07,Selangor,Hulu Langat,192,76,0,3265,391,0,2,0,0
2021-10-07,Selangor,Hulu Selangor,7,0,0,154,1,0,0,0,0
2021-10-07,Selangor,Klang,215,85,0,7618,370,0,9,547,0
2021-10-07,Selangor,Kuala Langat,23,20,0,2139,18,0,1,7,0
2021-10-07,Selangor,Kuala Selangor,121,239,0,49,185,0,1,0,0
2021-10-07,Selangor,Petaling,201,507,0,3770,864,0,41,61,0
2021-10-07,Selangor,Sabak Bernam,31,43,0,38,1,0,2,1,0
2021-10-07,Selangor,Sepang,237,176,0,2512,490,0,3,0,0
2021-10-07,Terengganu,Besut,7,50,0,1267,179,0,0,0,0
2021-10-07,Terengganu,Dungun,6,5,0,174,151,0,0,0,0
2021-10-07,Terengganu,Hulu Terengganu,0,1,0,40,103,0,0,0,0
2021-10-07,Terengganu,Kemaman,6,84,0,795,223,0,1,0,0
2021-10-07,Terengganu,Kuala Nerus,0,0,0,170,40,0,0,0,0
2021-10-07,Terengganu,Kuala Terengganu,7,22,0,1445,297,0,0,1,0
2021-10-07,Terengganu,Marang,1,26,0,90,289,0,12,1,0
2021-10-07,Terengganu,Setiu,0,6,0,551,61,0,0,0,0
2021-10-07,W.P. Kuala Lumpur,Kuala Lumpur,262,165,0,8235,1049,56,10,59,0
2021-10-07,W.P. Labuan,Labuan,14,5,0,14,13,0,0,0,0
2021-10-07,W.P. Putrajaya,Putrajaya,18,4,0,1028,19,0,1,0,0
2021-10-08,Johor,Batu Pahat,16,135,0,944,85,0,0,0,0
2021-10-08,Johor,Johor Bahru,748,4082,0,8222,9548,0,21,82,0
2021-10-08,Johor,Kluang,23,25,0,1003,87,0,2,0,0
2021-10-08,Johor,Kota Tinggi,41,121,0,98,146,0,0,0,0
2021-10-08,Johor,Kulai,67,196,0,2040,304,0,3,1,0
2021-10-08,Johor,Mersing,0,228,0,3,16,0,0,0,0
2021-10-08,Johor,Muar,47,174,0,75,3298,0,2,18,0
2021-10-08,Johor,Pontian,11,24,0,1413,59,0,0,2,0
2021-10-08,Johor,Segamat,16,25,0,66,1139,0,1,0,0
2021-10-08,Johor,Tangkak,11,8,0,102,5,0,0,0,0
2021-10-08,Kedah,Baling,0,26,0,24,178,0,0,0,0
2021-10-08,Kedah,Bandar Baharu,0,0,0,0,0,0,0,0,0
2021-10-08,Kedah,Kota Setar,9,61,0,180,251,0,3,5,0
2021-10-08,Kedah,Kuala Muda,24,55,0,87,701,0,1,1,0
2021-10-08,Kedah,Kubang Pasu,7,114,0,99,328,0,0,4,0
2021-10-08,Kedah,Kulim,16,111,0,112,1415,0,1,10,0
2021-10-08,Kedah,Langkawi,0,0,0,0,0,0,0,0,0
2021-10-08,Kedah,Padang Terap,2,5,0,18,472,0,0,0,0
2021-10-08,Kedah,Pendang,0,13,0,27,271,0,0,0,0
2021-10-08,Kedah,Pokok Sena,0,0,0,0,0,0,0,0,0
2021-10-08,Kedah,Sik,0,0,0,0,0,0,0,0,0
2021-10-08,Kedah,Yan,1,3,0,3,15,0,0,0,0
2021-10-08,Kelantan,Bachok,3,7,0,42,76,0,0,0,0
2021-10-08,Kelantan,Gua Musang,7,135,0,11,42,0,0,1,0
