date,state,district,partial_comorbid,full_comorbid,booster_comorbid,partial_oku,full_oku,booster_oku,partial_hcw,full_hcw,booster_hcw
2021-11-20,Kedah,Langkawi,2,0,4,0,0,0,0,0,0
2021-11-20,Kedah,Padang Terap,0,0,0,0,0,0,0,0,0
2021-11-20,Kedah,Pendang,0,0,107,0,0,3,0,0,0
2021-11-20,Kedah,Pokok Sena,0,0,0,0,0,0,0,0,0
2021-11-20,Kedah,Sik,0,0,0,0,0,0,0,0,0
2021-11-20,Kedah,Yan,0,1,43,0,0,2,0,0,6
2021-11-20,Kelantan,Bachok,2,2,57,0,0,2,0,0,3
2021-11-20,Kelantan,Gua Musang,1,2,33,0,0,2,0,0,0
2021-11-20,Kelantan,Jeli,0,0,0,0,0,0,0,0,0
2021-11-20,Kelantan,Kecil Lojing,0,0,0,0,0,0,0,0,0
2021-11-20,Kelantan,Kota Bharu,3,9,140,0,0,2,0,0,10
2021-11-20,Kelantan,Kuala Krai,0,0,9,0,0,0,0,0,0
2021-11-20,Kelantan,Machang,0,0,26,0,0,0,0,0,0
2021-11-20,Kelantan,Pasir Mas,10,12,49,1,5,2,0,0,0
2021-11-20,Kelantan,Pasir Puteh,0,0,66,0,0,2,0,0,4
2021-11-20,Kelantan,Tanah Merah,1,0,38,0,1,2,0,0,1
2021-11-20,Kelantan,Tumpat,1,2,10,0,2,0,0,1,0
2021-11-20,Melaka,Alor Gajah,0,1,11,0,0,1,0,0,0
2021-11-20,Melaka,Jasin,1,0,1,0,0,0,0,0,0
2021-11-20,Melaka,Melaka Tengah,1,2,49,0,0,1,0,1,3
2021-11-20,Negeri Sembilan,Jelebu,0,0,0,0,0,0,0,0,0
2021-11-20,Negeri Sembilan,Jempol,0,0,24,0,0,0,0,0,0
2021-11-20,Negeri Sembilan,Kuala Pilah,0,0,9,0,0,2,0,0,0
2021-11-20,Negeri Sembilan,Port Dickson,0,0,468,0,0,15,0,0,2
2021-11-20,Negeri Sembilan,Rembau,0,0,50,0,0,3,0,0,2
2021-11-20,Negeri Sembilan,Seremban,2,88,375,0,16,11,0,0,8
2021-11-20,Negeri Sembilan,Tampin,0,0,0,0,0,0,0,0,0
2021-11-20,Pahang,Bentong,1,1,60,0,0,1,0,0,4
2021-11-20,Pahang,Bera,0,0,0,0,0,0,0,0,0
2021-11-20,Pahang,Cameron Highlands,0,0,0,0,0,0,0,0,0
2021-11-20,Pahang,Jerantut,0,0,12,0,0,0,0,0,0
2021-11-20,Pahang,Kuantan,1,60,198,0,13,8,0,0,3
2021-11-20,Pahang,Lipis,0,0,0,0,0,0,0,0,0
2021-11-20,Pahang,Maran,6,8,33,0,1,1,0,0,4
2021-11-20,Pahang,Pekan,0,0,0,0,0,0,0,0,0
2021-11-20,Pahang,Raub,0,0,0,0,0,0,0,0,0
2021-11-20,Pahang,Rompin,0,0,7,0,0,0,0,0,0
2021-11-20,Pahang,Temerloh,0,2,155,0,0,4,0,0,1
2021-11-20,Perak,Bagan Datuk,0,0,0,0,0,0,0,0,0
2021-11-20,Perak,Batang Padang,0,0,0,0,0,0,0,0,0
2021-11-20,Perak,Hilir Perak,0,0,59,0,0,0,0,0,0
2021-11-20,Perak,Hulu Perak,1,1,21,0,0,1,0,0,2
2021-11-20,Perak,Kampar,0,2,71,0,0,2,0,0,1
2021-11-20,Perak,Kerian,0,0,0,0,0,0,0,0,0
2021-11-20,Perak,Kinta,31,162,763,4,11,13,0,3,28
2021-11-20,Perak,Kuala Kangsar,0,1,83,0,0,6,0,0,0
2021-11-20,Perak,Larut Dan Matang,12,15,6,0,3,1,1,1,6
2021-11-20,Perak,Manjung,2,20,64,0,2,4,0,0,1
2021-11-20,Perak,Muallim,1,0,33,0,0,0,0,0,2
2021-11-20,Perak,Perak Tengah,0,0,4,0,0,0,0,0,0
2021-11-20,Perlis,Perlis,2,0,0,0,0,0,0,0,0
2021-11-20,Pulau Pinang,Barat Daya,1,1,2,0,0,1,0,0,7
2021-11-20,Pulau Pinang,Seberang Perai Selatan,1,2,82,0,1,3,0,0,1
2021-11-20,Pulau Pinang,Seberang Perai Tengah,5,7,63,0,0,1,0,0,3
2021-11-20,Pulau Pinang,Seberang Perai Utara,2,0,10,0,0,1,1,0,0
2021-11-20,Pulau Pinang,Timur Laut,4,23,13,0,13,0,0,0,13
2021-11-20,Sabah,Beaufort,3,21,389,0,2,15,0,0,3
2021-11-20,Sabah,Beluran,0,15,0,0,0,0,0,0,3
2021-11-20,Sabah,Keningau,6,15,27,1,3,0,0,0,0
2021-11-20,Sabah,Kinabatangan,0,0,0,0,0,0,0,0,0
2021-11-20,Sabah,Kota Belud,1,14,58,0,2,2,0,0,9
2021-11-20,Sabah,Kota Kinabalu,18,29,223,0,1,4,0,0,9
2021-11-20,Sabah,Kota Marudu,0,0,0,0,0,0,0,0,0
2021-11-20,Sabah,Kuala Penyu,0,2,17,0,0,0,0,0,1
2021-11-20,Sabah,Kudat,11,8,24,1,0,0,0,0,23
2021-11-20,Sabah,Kunak,0,0,0,0,1,0,0,0,0
2021-11-20,Sabah,Lahad Datu,8,25,32,1,0,0,0,0,1
2021-11-20,Sabah,Nabawan,0,0,0,0,0,0,0,0,0
2021-11-20,Sabah,Papar,0,0,13,0,0,0,0,0,0
2021-11-20,Sabah,Penampang,1,1,7,0,0,0,0,0,0
2021-11-20,Sabah,Pitas,0,0,4,0,0,0,0,0,1
2021-11-20,Sabah,Putatan,0,0,0,0,0,0,0,0,0
2021-11-20,Sabah,Ranau,0,0,10,0,0,0,0,0,0
2021-11-20,Sabah,Sandakan,7,27,29,0,1,3,0,0,7
2021-11-20,Sabah,Semporna,1,7,2,0,0,0,0,0,0
2021-11-20,Sabah,Sipitang,0,0,18,0,0,2,0,0,1
2021-11-20,Sabah,Tambunan,1,4,10,0,0,1,0,0,1
2021-11-20,Sabah,Tawau,3,14,142,0,1,3,0,0,2
2021-11-20,Sabah,Telupid,0,0,0,0,0,0,0,0,0
2021-11-20,Sabah,Tenom,0,0,0,0,0,0,0,0,0
2021-11-20,Sabah,Tongod,0,0,0,0,0,0,0,0,0
2021-11-20,Sabah,Tuaran,0,0,0,0,0,0,0,0,0
2021-11-20,Sarawak,Asajaya,0,0,372,0,0,13,0,0,1
2021-11-20,Sarawak,Bau,2,0,2,0,0,0,0,0,1
2021-11-20,Sarawak,Belaga,0,0,6,0,0,0,0,0,0
2021-11-20,Sarawak,Beluru,0,1,6,0,0,0,0,0,0
2021-11-20,Sarawak,Betong,1,2,253,1,1,8,0,0,3
2021-11-20,Sarawak,Bintulu,2,18,602,0,5,18,0,0,7
2021-11-20,Sarawak,Bukit Mabong,0,0,0,0,0,0,0,0,0
2021-11-20,Sarawak,Dalat,0,0,0,0,0,0,0,0,0
2021-11-20,Sarawak,Daro,1,0,78,0,0,4,0,0,1
2021-11-20,Sarawak,Julau,0,0,14,0,0,1,0,0,0
2021-11-20,Sarawak,Kabong,0,0,0,0,0,0,0,0,0
2021-11-20,Sarawak,Kanowit,0,0,0,0,0,0,0,0,0
2021-11-20,Sarawak,Kapit,0,0,183,0,0,7,0,0,31
2021-11-20,Sarawak,Kuching,22,11,1534,3,2,63,0,0,35
2021-11-20,Sarawak,Lawas,0,0,0,0,0,0,0,0,0
2021-11-20,Sarawak,Limbang,3,1,150,0,0,9,0,0,3
2021-11-20,Sarawak,Lubok Antu,0,0,0,0,0,0,0,0,0
2021-11-20,Sarawak,Lundu,0,0,0,0,0,0,0,0,0
2021-11-20,Sarawak,Maradong,0,0,4,0,0,0,0,0,0
2021-11-20,Sarawak,Marudi,1,0,63,0,0,0,0,0,0
2021-11-20,Sarawak,Matu,0,0,0,0,0,0,0,0,0
2021-11-20,Sarawak,Miri,6,18,311,1,1,5,0,0,21
2021-11-20,Sarawak,Mukah,0,0,0,0,0,0,0,0,0
2021-11-20,Sarawak,Pakan,0,0,60,0,0,1,0,0,0
2021-11-20,Sarawak,Pusa,0,0,314,0,0,14,0,0,4
2021-11-20,Sarawak,Samarahan,0,0,551,0,0,20,0,0,4
2021-11-20,Sarawak,Saratok,2,3,260,0,0,6,0,0,17
2021-11-20,Sarawak,Sarikei,0,6,464,0,0,12,0,0,1
2021-11-20,Sarawak,Sebauh,0,0,130,0,0,4,0,0,4
2021-11-20,Sarawak,Selangau,0,0,0,0,0,0,0,0,0
2021-11-20,Sarawak,Serian,1,12,406,0,0,15,0,0,12
2021-11-20,Sarawak,Sibu,24,2,280,3,0,12,0,1,6
2021-11-20,Sarawak,Simunjan,0,0,197,0,0,9,0,0,1
2021-11-20,Sarawak,Song,0,0,0,0,0,0,0,0,0
2021-11-20,Sarawak,Sri Aman,1,10,187,0,0,5,0,1,13
2021-11-20,Sarawak,Subis,0,0,74,0,0,1,0,0,1
2021-11-20,Sarawak,Tanjung Manis,0,0,0,0,0,0,0,0,0
2021-11-20,Sarawak,Tatau,0,3,133,0,0,5,0,0,0
2021-11-20,Sarawak,Tebedu,0,0,0,0,0,0,0,0,0
2021-11-20,Sarawak,Telang Usan,0,1,37,0,0,0,0,0,0
2021-11-20,Selangor,Gombak,10,22,405,2,4,14,1,0,11
2021-11-20,Selangor,Hulu Langat,52,80,1260,9,8,36,0,1,39
2021-11-20,Selangor,Hulu Selangor,3,5,10,2,0,1,0,0,0
2021-11-20,Selangor,Klang,10,22,413,2,4,17,0,0,32
2021-11-20,Selangor,Kuala Langat,5,2,67,1,0,11,0,0,4
2021-11-20,Selangor,Kuala Selangor,8,21,141,1,0,2,0,1,4
2021-11-20,Selangor,Petaling,11,47,462,3,3,19,0,3,56
2021-11-20,Selangor,Sabak Bernam,0,1,42,0,0,1,0,0,1
2021-11-20,Selangor,Sepang,0,0,100,0,0,3,0,0,1
2021-11-20,Terengganu,Besut,1,10,36,0,5,3,0,0,0
2021-11-20,Terengganu,Dungun,0,0,0,0,0,0,0,0,1
2021-11-20,Terengganu,Hulu Terengganu,0,0,0,0,0,0,0,0,0
2021-11-20,Terengganu,Kemaman,0,0,13,0,0,0,0,0,1
2021-11-20,Terengganu,Kuala Nerus,0,1,33,0,0,0,0,0,0
2021-11-20,Terengganu,Kuala Terengganu,5,11,193,2,2,4,0,0,2
2021-11-20,Terengganu,Marang,0,0,0,0,0,0,0,1,0
2021-11-20,Terengganu,Setiu,0,0,0,0,0,0,0,0,0
2021-11-20,W.P. Kuala Lumpur,Kuala Lumpur,17,29,1593,3,5,59,0,1,52
2021-11-20,W.P. Labuan,Labuan,1,0,167,0,0,4,0,0,2
2021-11-20,W.P. Putrajaya,Putrajaya,0,0,101,0,1,2,0,0,4
2021-11-21,Johor,Batu Pahat,6,10,200,1,0,6,0,0,17
2021-11-21,Johor,Johor Bahru,48,59,228,6,8,9,0,2,200
2021-11-21,Johor,Kluang,5,25,70,0,1,6,0,1,2
2021-11-21,Johor,Kota Tinggi,2,2,4,0,0,0,0,0,3
2021-11-21,Johor,Kulai,0,23,1,1,5,0,0,0,0
2021-11-21,Johor,Mersing,0,0,0,0,0,0,0,0,0
2021-11-21,Johor,Muar,1,0,39,0,0,2,0,0,1
2021-11-21,Johor,Pontian,4,8,34,2,2,1,0,0,1
2021-11-21,Johor,Segamat,0,2,3,0,0,0,0,0,0
2021-11-21,Johor,Tangkak,0,0,1,0,0,0,0,0,0
2021-11-21,Kedah,Baling,2,2,94,1,0,5,0,0,96
2021-11-21,Kedah,Bandar Baharu,3,0,42,0,0,2,0,0,0
2021-11-21,Kedah,Kota Setar,62,55,280,7,8,9,0,1,62
2021-11-21,Kedah,Kuala Muda,3,24,76,1,6,10,0,1,16
2021-11-21,Kedah,Kubang Pasu,6,8,166,1,0,6,0,0,20
2021-11-21,Kedah,Kulim,19,26,281,4,2,9,0,2,69
2021-11-21,Kedah,Langkawi,1,0,3,0,0,0,0,0,0
2021-11-21,Kedah,Padang Terap,1,4,10,0,0,0,0,0,0
2021-11-21,Kedah,Pendang,1,0,95,0,0,4,0,0,1
2021-11-21,Kedah,Pokok Sena,5,4,5,0,0,0,0,0,0
2021-11-21,Kedah,Sik,4,1,73,1,1,3,0,0,0
2021-11-21,Kedah,Yan,2,0,60,1,0,1,0,0,16
2021-11-21,Kelantan,Bachok,4,6,41,0,0,1,0,0,3
2021-11-21,Kelantan,Gua Musang,2,4,4,0,0,1,0,0,2
2021-11-21,Kelantan,Jeli,0,1,1,0,0,0,0,0,0
2021-11-21,Kelantan,Kecil Lojing,0,0,0,0,1,0,0,0,0
2021-11-21,Kelantan,Kota Bharu,18,16,191,0,2,9,0,0,25
2021-11-21,Kelantan,Kuala Krai,4,12,106,0,5,9,0,0,13
2021-11-21,Kelantan,Machang,0,6,56,0,1,5,0,0,3
2021-11-21,Kelantan,Pasir Mas,3,22,65,0,1,1,0,2,1
2021-11-21,Kelantan,Pasir Puteh,1,7,35,0,1,0,0,0,1
2021-11-21,Kelantan,Tanah Merah,5,13,52,0,2,2,0,0,12
2021-11-21,Kelantan,Tumpat,2,6,138,1,0,5,0,0,6
2021-11-21,Melaka,Alor Gajah,0,0,0,0,0,0,0,0,0
2021-11-21,Melaka,Jasin,0,0,0,0,0,0,0,0,0
2021-11-21,Melaka,Melaka Tengah,0,2,473,0,0,27,0,0,14
2021-11-21,Negeri Sembilan,Jelebu,0,0,0,0,0,0,0,0,0
2021-11-21,Negeri Sembilan,Jempol,0,0,24,0,0,2,0,0,0
2021-11-21,Negeri Sembilan,Kuala Pilah,0,0,0,0,0,0,0,0,0
2021-11-21,Negeri Sembilan,Port Dickson,0,0,459,0,0,25,0,0,6
2021-11-21,Negeri Sembilan,Rembau,0,0,54,0,0,1,0,0,0
2021-11-21,Negeri Sembilan,Seremban,6,17,438,1,0,13,0,0,27
2021-11-21,Negeri Sembilan,Tampin,0,0,0,0,0,0,0,0,0
2021-11-21,Pahang,Bentong,5,0,29,0,0,4,0,0,1
2021-11-21,Pahang,Bera,0,0,0,0,0,0,0,0,0
2021-11-21,Pahang,Cameron Highlands,0,0,0,0,0,0,0,0,0
2021-11-21,Pahang,Jerantut,0,0,12,0,0,1,0,0,0
2021-11-21,Pahang,Kuantan,0,0,41,0,0,2,0,0,1
2021-11-21,Pahang,Lipis,0,0,0,0,0,0,0,0,0
2021-11-21,Pahang,Maran,0,0,20,0,0,1,0,0,0
2021-11-21,Pahang,Pekan,0,0,1,0,0,0,0,0,0
2021-11-21,Pahang,Raub,0,0,4,0,0,2,0,0,0
2021-11-21,Pahang,Rompin,0,0,0,0,0,0,0,0,0
2021-11-21,Pahang,Temerloh,0,7,188,0,0,10,0,0,3
2021-11-21,Perak,Bagan Datuk,0,0,0,0,0,0,0,0,0
2021-11-21,Perak,Batang Padang,0,0,0,0,0,0,0,0,0
2021-11-21,Perak,Hilir Perak,0,0,49,0,0,1,0,0,0
2021-11-21,Perak,Hulu Perak,0,0,15,0,0,0,0,0,0
2021-11-21,Perak,Kampar,2,1,0,0,0,0,0,0,0
2021-11-21,Perak,Kerian,0,0,1,0,0,0,0,0,0
2021-11-21,Perak,Kinta,25,13,717,1,2,13,0,0,21
2021-11-21,Perak,Kuala Kangsar,1,0,19,0,0,2,0,0,0
2021-11-21,Perak,Larut Dan Matang,0,0,0,0,0,0,0,0,0
2021-11-21,Perak,Manjung,2,4,55,0,0,0,0,0,0
2021-11-21,Perak,Muallim,0,0,28,0,0,1,0,0,1
2021-11-21,Perak,Perak Tengah,0,0,0,0,0,0,0,0,0
2021-11-21,Perlis,Perlis,0,0,1,0,0,0,0,0,0
2021-11-21,Pulau Pinang,Barat Daya,0,0,7,0,0,0,0,0,0
2021-11-21,Pulau Pinang,Seberang Perai Selatan,2,1,83,2,0,1,0,1,0
2021-11-21,Pulau Pinang,Seberang Perai Tengah,2,1,42,0,2,0,0,0,0
2021-11-21,Pulau Pinang,Seberang Perai Utara,0,1,15,0,0,0,0,0,2
2021-11-21,Pulau Pinang,Timur Laut,2,17,18,1,7,1,0,0,0
2021-11-21,Sabah,Beaufort,0,0,94,0,0,2,0,0,1
2021-11-21,Sabah,Beluran,0,0,0,0,0,0,0,0,1
2021-11-21,Sabah,Keningau,6,6,35,0,1,2,0,0,1
2021-11-21,Sabah,Kinabatangan,0,0,0,0,0,0,0,0,0
2021-11-21,Sabah,Kota Belud,4,11,11,1,1,0,0,1,2
2021-11-21,Sabah,Kota Kinabalu,5,24,224,0,2,4,0,1,10
2021-11-21,Sabah,Kota Marudu,0,0,0,0,0,0,0,0,0
2021-11-21,Sabah,Kuala Penyu,0,0,0,0,0,0,0,0,0
2021-11-21,Sabah,Kudat,0,1,26,0,0,0,0,0,7
2021-11-21,Sabah,Kunak,0,0,0,0,0,0,0,0,2
2021-11-21,Sabah,Lahad Datu,2,8,11,0,1,0,0,0,1
2021-11-21,Sabah,Nabawan,0,0,0,0,0,0,0,0,0
2021-11-21,Sabah,Papar,0,1,13,0,0,0,0,0,0
2021-11-21,Sabah,Penampang,0,2,18,0,0,0,0,0,2
2021-11-21,Sabah,Pitas,0,0,0,0,0,0,0,0,0
2021-11-21,Sabah,Putatan,0,0,0,0,0,0,0,0,0
2021-11-21,Sabah,Ranau,0,0,1,0,0,0,0,0,0
2021-11-21,Sabah,Sandakan,0,4,16,0,0,1,0,0,0
2021-11-21,Sabah,Semporna,0,2,0,0,0,0,0,0,0
2021-11-21,Sabah,Sipitang,0,1,9,0,0,0,0,0,0
2021-11-21,Sabah,Tambunan,0,0,0,0,0,0,0,0,0
2021-11-21,Sabah,Tawau,4,4,103,0,0,1,0,0,3
2021-11-21,Sabah,Telupid,0,0,0,0,0,0,0,0,0
2021-11-21,Sabah,Tenom,0,0,0,0,0,0,0,0,0
2021-11-21,Sabah,Tongod,0,0,0,0,0,0,0,0,0
2021-11-21,Sabah,Tuaran,10,56,43,0,2,2,0,0,4
2021-11-21,Sarawak,Asajaya,0,0,375,0,0,20,0,0,2
2021-11-21,Sarawak,Bau,2,16,48,0,1,4,0,0,10
2021-11-21,Sarawak,Belaga,0,0,0,0,0,0,0,0,0
2021-11-21,Sarawak,Beluru,0,0,0,0,0,0,0,0,0
2021-11-21,Sarawak,Betong,0,0,150,0,0,4,0,0,3
2021-11-21,Sarawak,Bintulu,1,7,569,0,0,24,0,0,3
2021-11-21,Sarawak,Bukit Mabong,0,0,0,0,0,0,0,0,0
2021-11-21,Sarawak,Dalat,0,0,0,0,0,0,0,0,0
2021-11-21,Sarawak,Daro,0,0,0,0,0,0,0,0,0
2021-11-21,Sarawak,Julau,0,0,18,0,0,0,0,0,1
2021-11-21,Sarawak,Kabong,0,0,0,0,0,0,0,0,0
2021-11-21,Sarawak,Kanowit,0,0,87,0,0,3,0,0,0
2021-11-21,Sarawak,Kapit,0,0,55,0,0,2,0,0,0
2021-11-21,Sarawak,Kuching,7,10,732,0,2,33,0,0,14
2021-11-21,Sarawak,Lawas,0,0,0,0,0,0,0,0,0
2021-11-21,Sarawak,Limbang,0,2,132,1,0,5,0,0,0
2021-11-21,Sarawak,Lubok Antu,0,0,75,0,0,2,0,0,0
2021-11-21,Sarawak,Lundu,0,2,2,0,1,1,0,0,0
2021-11-21,Sarawak,Maradong,0,0,0,0,0,0,0,0,0
2021-11-21,Sarawak,Marudi,0,0,0,0,0,0,0,0,0
2021-11-21,Sarawak,Matu,0,0,0,0,0,0,0,0,0
2021-11-21,Sarawak,Miri,0,0,13,0,0,0,0,0,0
2021-11-21,Sarawak,Mukah,3,0,113,0,0,3,0,0,1
2021-11-21,Sarawak,Pakan,0,1,75,0,0,0,0,0,0
2021-11-21,Sarawak,Pusa,0,0,34,0,0,0,0,0,1
2021-11-21,Sarawak,Samarahan,0,0,418,0,0,12,0,0,4
2021-11-21,Sarawak,Saratok,0,0,176,0,0,3,0,0,6
2021-11-21,Sarawak,Sarikei,0,0,364,0,0,9,0,0,4
2021-11-21,Sarawak,Sebauh,0,0,58,0,0,2,0,0,0
2021-11-21,Sarawak,Selangau,0,0,0,0,0,0,0,0,0
2021-11-21,Sarawak,Serian,0,0,300,0,0,22,0,0,3
2021-11-21,Sarawak,Sibu,0,0,274,0,0,6,0,0,6
2021-11-21,Sarawak,Simunjan,0,0,0,0,0,0,0,0,0
2021-11-21,Sarawak,Song,0,0,0,0,0,0,0,0,0
2021-11-21,Sarawak,Sri Aman,0,0,0,0,0,0,0,0,0
2021-11-21,Sarawak,Subis,0,0,0,0,0,0,0,0,0
2021-11-21,Sarawak,Tanjung Manis,0,0,0,0,0,0,0,0,0
2021-11-21,Sarawak,Tatau,0,0,56,0,0,5,0,0,1
2021-11-21,Sarawak,Tebedu,0,0,0,0,0,0,0,0,0
2021-11-21,Sarawak,Telang Usan,0,0,15,0,0,1,0,0,0
2021-11-21,Selangor,Gombak,5,13,329,2,2,12,0,0,12
2021-11-21,Selangor,Hulu Langat,23,17,1202,7,0,36,0,0,38
2021-11-21,Selangor,Hulu Selangor,0,4,9,0,0,0,0,0,0
2021-11-21,Selangor,Klang,14,21,412,1,9,14,0,0,17
2021-11-21,Selangor,Kuala Langat,3,0,17,0,0,0,0,0,2
2021-11-21,Selangor,Kuala Selangor,4,28,151,1,1,9,0,1,4
2021-11-21,Selangor,Petaling,1,3,404,1,4,17,0,0,29
2021-11-21,Selangor,Sabak Bernam,0,0,34,0,0,2,0,0,0
2021-11-21,Selangor,Sepang,110,7,76,1,0,1,0,0,0
2021-11-21,Terengganu,Besut,6,16,34,1,2,0,0,0,9
2021-11-21,Terengganu,Dungun,0,7,0,0,1,0,0,0,0
2021-11-21,Terengganu,Hulu Terengganu,1,8,8,0,4,0,0,0,0
2021-11-21,Terengganu,Kemaman,6,4,1,1,0,0,0,0,2
2021-11-21,Terengganu,Kuala Nerus,1,9,34,0,7,0,0,0,1
2021-11-21,Terengganu,Kuala Terengganu,13,7,190,0,0,8,0,0,5
2021-11-21,Terengganu,Marang,3,9,0,0,0,0,0,0,1
2021-11-21,Terengganu,Setiu,2,13,5,0,0,0,0,0,0
2021-11-21,W.P. Kuala Lumpur,Kuala Lumpur,20,9,1508,9,4,51,0,1,57
2021-11-21,W.P. Labuan,Labuan,0,0,2,0,0,0,0,0,0
2021-11-21,W.P. Putrajaya,Putrajaya,0,1,87,0,0,5,0,1,4
2021-11-22,Johor,Batu Pahat,16,21,629,2,6,22,0,2,139
2021-11-22,Johor,Johor Bahru,33,44,2165,6,12,78,0,4,278
2021-11-22,Johor,Kluang,8,13,322,2,5,11,0,0,40
2021-11-22,Johor,Kota Tinggi,0,0,100,0,1,6,0,0,2
2021-11-22,Johor,Kulai,2,15,200,0,1,4,0,1,10
2021-11-22,Johor,Mersing,0,0,11,0,0,0,0,0,24
2021-11-22,Johor,Muar,7,12,509,1,0,14,0,1,29
2021-11-22,Johor,Pontian,3,1,90,0,0,3,0,0,4
2021-11-22,Johor,Segamat,10,48,200,2,11,4,0,0,5
2021-11-22,Johor,Tangkak,0,0,97,0,0,5,0,0,2
2021-11-22,Kedah,Baling,1,4,148,1,1,7,0,0,7
2021-11-22,Kedah,Bandar Baharu,2,1,59,0,1,4,0,0,1
2021-11-22,Kedah,Kota Setar,14,26,434,1,3,22,0,2,125
2021-11-22,Kedah,Kuala Muda,17,30,523,7,5,30,0,2,198
2021-11-22,Kedah,Kubang Pasu,6,7,303,0,3,12,0,0,19
2021-11-22,Kedah,Kulim,6,12,956,0,1,24,1,0,19
2021-11-22,Kedah,Langkawi,0,1,24,0,0,1,0,0,5
2021-11-22,Kedah,Padang Terap,2,8,22,0,1,0,0,0,0
2021-11-22,Kedah,Pendang,2,4,82,0,0,1,0,0,4
2021-11-22,Kedah,Pokok Sena,0,0,9,0,0,0,0,0,2
2021-11-22,Kedah,Sik,4,0,52,0,0,5,0,0,1
2021-11-22,Kedah,Yan,0,1,135,0,0,6,0,0,6
2021-11-22,Kelantan,Bachok,2,14,90,1,1,0,0,0,5
2021-11-22,Kelantan,Gua Musang,3,1,37,0,0,3,0,0,1
2021-11-22,Kelantan,Jeli,4,4,49,1,0,5,0,0,1
2021-11-22,Kelantan,Kecil Lojing,0,5,0,0,0,0,0,0,0
2021-11-22,Kelantan,Kota Bharu,33,54,805,4,9,38,0,0,68
2021-11-22,Kelantan,Kuala Krai,3,6,78,0,0,3,0,0,5
2021-11-22,Kelantan,Machang,2,5,87,1,1,5,0,0,7
2021-11-22,Kelantan,Pasir Mas,17,26,119,1,8,3,0,0,6
2021-11-22,Kelantan,Pasir Puteh,2,8,58,0,0,2,0,0,5
2021-11-22,Kelantan,Tanah Merah,6,5,49,0,0,2,0,0,2
2021-11-22,Kelantan,Tumpat,7,11,146,1,1,7,0,1,7
2021-11-22,Melaka,Alor Gajah,8,14,499,0,1,37,0,1,21
2021-11-22,Melaka,Jasin,7,1,709,1,0,53,0,0,25
2021-11-22,Melaka,Melaka Tengah,13,52,1168,5,8,82,0,0,72
2021-11-22,Negeri Sembilan,Jelebu,3,12,61,0,0,3,0,0,2
2021-11-22,Negeri Sembilan,Jempol,3,16,156,1,1,6,0,0,5
2021-11-22,Negeri Sembilan,Kuala Pilah,1,4,88,1,0,1,0,0,2
2021-11-22,Negeri Sembilan,Port Dickson,6,12,316,0,4,13,0,0,14
2021-11-22,Negeri Sembilan,Rembau,0,0,0,0,0,0,0,0,0
2021-11-22,Negeri Sembilan,Seremban,23,133,2214,1,10,83,0,1,68
2021-11-22,Negeri Sembilan,Tampin,3,4,34,1,0,1,0,0,1
2021-11-22,Pahang,Bentong,4,1,121,0,0,7,0,0,26
2021-11-22,Pahang,Bera,0,0,36,0,0,0,0,0,0
2021-11-22,Pahang,Cameron Highlands,0,2,50,0,0,3,0,0,0
2021-11-22,Pahang,Jerantut,0,1,19,0,1,0,0,0,6
2021-11-22,Pahang,Kuantan,1,10,414,1,0,19,0,0,48
2021-11-22,Pahang,Lipis,2,0,59,0,0,1,1,0,5
2021-11-22,Pahang,Maran,0,0,35,0,0,3,0,0,0
2021-11-22,Pahang,Pekan,3,0,10,1,0,1,0,0,0
2021-11-22,Pahang,Raub,2,7,104,0,0,4,0,0,1
2021-11-22,Pahang,Rompin,0,0,1,0,0,0,0,0,0
2021-11-22,Pahang,Temerloh,5,5,271,2,0,19,0,0,17
2021-11-22,Perak,Bagan Datuk,0,0,0,0,0,0,0,0,0
2021-11-22,Perak,Batang Padang,2,0,81,0,0,17,0,0,1
2021-11-22,Perak,Hilir Perak,0,1,94,0,0,7,0,0,0
2021-11-22,Perak,Hulu Perak,2,17,28,0,0,1,0,0,3
2021-11-22,Perak,Kampar,1,4,51,0,1,1,0,0,0
2021-11-22,Perak,Kerian,0,3,175,0,0,8,0,0,0
2021-11-22,Perak,Kinta,9,65,2384,0,4,58,0,2,64
2021-11-22,Perak,Kuala Kangsar,3,3,140,0,0,6,0,0,1
2021-11-22,Perak,Larut Dan Matang,2,22,118,0,3,2,0,0,0
2021-11-22,Perak,Manjung,20,16,410,3,3,14,0,0,8
2021-11-22,Perak,Muallim,1,0,88,0,0,6,0,0,4
2021-11-22,Perak,Perak Tengah,0,1,9,0,0,1,0,0,0
2021-11-22,Perlis,Perlis,10,23,55,2,0,1,0,0,3
2021-11-22,Pulau Pinang,Barat Daya,2,0,809,1,0,17,0,0,30
2021-11-22,Pulau Pinang,Seberang Perai Selatan,4,3,326,0,0,7,0,0,4
2021-11-22,Pulau Pinang,Seberang Perai Tengah,2,1,870,2,0,28,0,0,4
2021-11-22,Pulau Pinang,Seberang Perai Utara,4,2,115,3,0,4,0,0,0
2021-11-22,Pulau Pinang,Timur Laut,28,255,1079,0,26,54,0,2,134
2021-11-22,Sabah,Beaufort,2,1,13,0,0,0,0,0,0
2021-11-22,Sabah,Beluran,4,1,8,0,0,0,0,0,1
2021-11-22,Sabah,Keningau,0,0,8,0,0,0,0,0,0
2021-11-22,Sabah,Kinabatangan,2,2,8,0,0,0,0,0,1
