date,state,deaths_new,deaths_bid,deaths_new_dod,deaths_bid_dod,deaths_unvax,deaths_pvax,deaths_fvax,deaths_boost,deaths_tat
2022-03-01,Negeri Sembilan,1,1,4,1,0,0,4,0,1
2022-03-01,Pahang,1,0,8,2,3,0,3,2,2
2022-03-01,Perak,9,4,6,2,2,0,3,1,2
2022-03-01,Perlis,0,0,0,0,0,0,0,0,0
2022-03-01,Pulau Pinang,5,1,4,3,1,0,3,0,2
2022-03-01,Sabah,6,3,11,4,3,1,5,2,3
2022-03-01,Sarawak,0,0,1,0,0,0,1,0,0
2022-03-01,Selangor,14,8,8,2,2,0,6,0,3
2022-03-01,Terengganu,2,2,2,0,1,0,0,1,3
2022-03-01,W.P. Kuala Lumpur,0,0,2,0,1,0,1,0,0
2022-03-01,W.P. Labuan,0,0,0,0,0,0,0,0,0
2022-03-01,W.P. Putrajaya,0,0,1,0,0,0,1,0,0
2022-03-02,Johor,26,9,9,3,3,0,5,1,4
2022-03-02,Kedah,8,2,13,1,4,0,5,4,3
2022-03-02,Kelantan,4,2,2,1,0,0,2,0,3
2022-03-02,Melaka,2,1,2,1,0,0,2,0,9
2022-03-02,Negeri Sembilan,8,2,1,0,0,0,1,0,2
2022-03-02,Pahang,7,0,3,2,1,0,1,1,2
2022-03-02,Perak,7,2,5,1,3,0,2,0,3
2022-03-02,Perlis,2,1,2,0,1,0,1,0,8
2022-03-02,Pulau Pinang,3,1,8,3,3,1,2,2,3
2022-03-02,Sabah,24,6,14,5,6,0,5,3,3
2022-03-02,Sarawak,1,1,2,1,0,0,1,1,5
2022-03-02,Selangor,18,6,13,3,4,0,8,1,3
2022-03-02,Terengganu,1,1,1,0,0,0,1,0,2
2022-03-02,W.P. Kuala Lumpur,4,2,3,0,2,0,1,0,3
2022-03-02,W.P. Labuan,0,0,0,0,0,0,0,0,0
2022-03-02,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2022-03-03,Johor,18,3,13,5,3,0,9,1,2
2022-03-03,Kedah,9,4,7,2,3,0,3,1,2
2022-03-03,Kelantan,5,3,5,3,2,1,2,0,3
2022-03-03,Melaka,8,3,3,0,2,0,1,0,2
2022-03-03,Negeri Sembilan,0,0,1,0,1,0,0,0,0
2022-03-03,Pahang,8,0,6,0,1,0,5,0,2
2022-03-03,Perak,11,4,12,4,5,0,4,3,3
2022-03-03,Perlis,2,2,3,1,0,0,3,0,3
2022-03-03,Pulau Pinang,4,3,6,0,3,0,3,0,1
2022-03-03,Sabah,7,3,6,2,3,0,3,0,2
2022-03-03,Sarawak,1,0,1,0,1,0,0,0,3
2022-03-03,Selangor,5,2,12,4,4,1,5,2,2
2022-03-03,Terengganu,1,0,5,0,1,0,2,2,2
2022-03-03,W.P. Kuala Lumpur,6,1,0,0,0,0,0,0,3
2022-03-03,W.P. Labuan,0,0,0,0,0,0,0,0,0
2022-03-03,W.P. Putrajaya,1,0,0,0,0,0,0,0,2
2022-03-04,Johor,11,4,12,5,2,1,8,1,2
2022-03-04,Kedah,12,4,14,6,5,0,7,2,3
2022-03-04,Kelantan,1,0,4,2,2,0,2,0,3
2022-03-04,Melaka,1,1,3,1,1,0,2,0,3
2022-03-04,Negeri Sembilan,2,0,4,2,2,1,1,0,2
2022-03-04,Pahang,4,2,3,0,1,1,1,0,3
2022-03-04,Perak,6,1,7,3,1,0,3,3,2
2022-03-04,Perlis,1,0,1,0,0,0,1,0,2
2022-03-04,Pulau Pinang,8,1,3,1,1,0,1,1,2
2022-03-04,Sabah,15,5,6,2,2,0,3,1,2
2022-03-04,Sarawak,2,0,0,0,0,0,0,0,1
2022-03-04,Selangor,10,3,13,7,4,1,5,3,3
2022-03-04,Terengganu,3,0,6,2,1,0,4,1,1
2022-03-04,W.P. Kuala Lumpur,2,1,2,1,1,0,0,1,3
2022-03-04,W.P. Labuan,0,0,0,0,0,0,0,0,0
2022-03-04,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2022-03-05,Johor,10,5,13,3,3,2,5,3,2
2022-03-05,Kedah,11,1,17,9,5,0,8,4,3
2022-03-05,Kelantan,3,1,7,2,1,1,4,1,2
2022-03-05,Melaka,4,1,3,0,1,0,1,1,2
2022-03-05,Negeri Sembilan,1,0,4,1,0,1,1,2,3
2022-03-05,Pahang,3,1,3,1,2,0,1,0,2
2022-03-05,Perak,9,5,9,4,0,1,5,3,2
2022-03-05,Perlis,4,1,1,1,1,0,0,0,2
2022-03-05,Pulau Pinang,1,0,1,0,0,0,1,0,2
2022-03-05,Sabah,7,4,7,3,2,0,2,3,2
2022-03-05,Sarawak,0,0,0,0,0,0,0,0,0
2022-03-05,Selangor,14,4,10,5,4,0,4,2,3
2022-03-05,Terengganu,0,0,2,0,1,0,1,0,0
2022-03-05,W.P. Kuala Lumpur,0,0,2,1,1,0,0,1,0
2022-03-05,W.P. Labuan,0,0,0,0,0,0,0,0,0
2022-03-05,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2022-03-06,Johor,7,2,12,2,4,0,5,3,2
2022-03-06,Kedah,11,5,7,1,2,0,5,0,2
2022-03-06,Kelantan,5,1,3,1,2,0,1,0,1
2022-03-06,Melaka,2,0,4,1,1,0,2,1,1
2022-03-06,Negeri Sembilan,2,1,4,1,2,0,1,1,2
2022-03-06,Pahang,1,0,5,3,2,0,2,1,2
2022-03-06,Perak,5,1,9,2,0,0,7,2,2
2022-03-06,Perlis,2,0,1,1,0,0,1,0,2
2022-03-06,Pulau Pinang,8,3,1,1,1,0,0,0,3
2022-03-06,Sabah,1,0,6,3,1,1,3,1,1
2022-03-06,Sarawak,1,1,2,1,0,0,2,0,4
2022-03-06,Selangor,4,0,18,4,4,1,8,5,2
2022-03-06,Terengganu,6,2,2,0,1,0,0,1,2
2022-03-06,W.P. Kuala Lumpur,0,0,3,2,2,0,1,0,0
2022-03-06,W.P. Labuan,0,0,0,0,0,0,0,0,0
2022-03-06,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2022-03-07,Johor,13,2,15,1,1,0,8,6,2
2022-03-07,Kedah,12,8,8,1,2,0,4,2,2
2022-03-07,Kelantan,6,5,5,2,2,0,2,1,2
2022-03-07,Melaka,4,1,1,0,0,0,0,1,1
2022-03-07,Negeri Sembilan,5,2,2,2,2,0,0,0,3
2022-03-07,Pahang,3,0,4,2,2,0,1,1,3
2022-03-07,Perak,4,0,10,3,3,0,7,0,4
2022-03-07,Perlis,0,0,2,0,2,0,0,0,0
2022-03-07,Pulau Pinang,2,0,6,1,2,0,1,3,3
2022-03-07,Sabah,5,3,7,4,4,0,3,0,3
2022-03-07,Sarawak,0,0,1,0,0,0,1,0,0
2022-03-07,Selangor,15,4,13,1,4,0,6,3,3
2022-03-07,Terengganu,6,0,2,0,1,1,0,0,2
2022-03-07,W.P. Kuala Lumpur,2,1,2,1,1,0,0,1,3
2022-03-07,W.P. Labuan,0,0,0,0,0,0,0,0,0
2022-03-07,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2022-03-08,Johor,16,3,8,2,2,0,4,2,3
2022-03-08,Kedah,13,2,6,1,1,0,2,3,3
2022-03-08,Kelantan,4,0,8,2,3,0,3,2,3
2022-03-08,Melaka,3,0,0,0,0,0,0,0,2
2022-03-08,Negeri Sembilan,1,0,6,1,3,0,2,1,2
2022-03-08,Pahang,5,2,2,1,0,0,2,0,2
2022-03-08,Perak,13,3,12,4,3,0,6,3,3
2022-03-08,Perlis,0,0,1,0,0,0,1,0,0
2022-03-08,Pulau Pinang,2,0,1,1,0,0,1,0,117
2022-03-08,Sabah,5,2,8,3,2,1,4,1,3
2022-03-08,Sarawak,2,1,2,1,1,0,0,1,2
2022-03-08,Selangor,13,5,14,4,6,0,7,1,3
2022-03-08,Terengganu,0,0,4,2,1,0,3,0,0
2022-03-08,W.P. Kuala Lumpur,2,1,3,0,1,0,2,0,4
2022-03-08,W.P. Labuan,0,0,0,0,0,0,0,0,0
2022-03-08,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2022-03-09,Johor,15,6,7,2,2,0,3,2,2
2022-03-09,Kedah,11,3,23,9,7,0,9,7,3
2022-03-09,Kelantan,3,2,6,2,5,0,0,1,10
2022-03-09,Melaka,2,1,2,2,0,0,0,2,4
2022-03-09,Negeri Sembilan,6,3,3,0,0,0,3,0,4
2022-03-09,Pahang,9,4,5,1,3,0,2,0,4
2022-03-09,Perak,8,5,13,3,7,0,4,2,3
2022-03-09,Perlis,2,1,4,2,2,1,0,1,2
2022-03-09,Pulau Pinang,10,3,6,4,1,1,3,1,5
2022-03-09,Sabah,18,7,1,1,1,0,0,0,3
2022-03-09,Sarawak,2,0,2,1,0,0,1,1,1
2022-03-09,Selangor,21,5,12,5,3,0,5,4,2
2022-03-09,Terengganu,4,0,2,0,1,0,1,0,4
2022-03-09,W.P. Kuala Lumpur,2,1,4,1,3,0,1,0,4
2022-03-09,W.P. Labuan,0,0,0,0,0,0,0,0,0
2022-03-09,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2022-03-10,Johor,10,3,16,4,3,0,7,6,3
2022-03-10,Kedah,7,2,9,4,3,0,4,2,2
2022-03-10,Kelantan,9,2,3,2,1,0,2,0,2
2022-03-10,Melaka,0,0,4,0,2,0,2,0,0
2022-03-10,Negeri Sembilan,5,1,3,1,3,0,0,0,2
2022-03-10,Pahang,3,0,4,0,0,0,2,2,2
2022-03-10,Perak,20,6,10,3,0,0,6,4,3
2022-03-10,Perlis,1,1,2,0,1,0,1,0,5
2022-03-10,Pulau Pinang,0,0,8,2,2,0,3,3,0
2022-03-10,Sabah,4,1,0,0,0,0,0,0,2
2022-03-10,Sarawak,0,0,7,2,2,0,4,1,0
2022-03-10,Selangor,7,2,13,1,4,0,8,1,3
2022-03-10,Terengganu,1,0,2,1,0,0,0,2,2
2022-03-10,W.P. Kuala Lumpur,3,1,5,1,0,0,3,2,3
2022-03-10,W.P. Labuan,0,0,0,0,0,0,0,0,0
2022-03-10,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2022-03-11,Johor,8,2,13,3,4,0,6,3,3
2022-03-11,Kedah,15,4,11,2,4,0,7,0,2
2022-03-11,Kelantan,2,0,4,1,1,0,3,0,2
2022-03-11,Melaka,2,1,1,1,0,0,1,0,1
2022-03-11,Negeri Sembilan,5,1,4,2,3,0,1,0,3
2022-03-11,Pahang,2,1,5,1,2,0,1,2,3
2022-03-11,Perak,10,2,10,2,2,0,7,1,2
2022-03-11,Perlis,3,0,0,0,0,0,0,0,2
2022-03-11,Pulau Pinang,3,2,7,2,3,1,2,1,4
2022-03-11,Sabah,5,3,3,1,1,0,2,0,4
2022-03-11,Sarawak,2,1,0,0,0,0,0,0,2
2022-03-11,Selangor,14,3,15,5,1,0,8,6,3
2022-03-11,Terengganu,1,1,1,0,1,0,0,0,3
2022-03-11,W.P. Kuala Lumpur,4,0,1,0,0,0,1,0,2
2022-03-11,W.P. Labuan,0,0,0,0,0,0,0,0,0
2022-03-11,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2022-03-12,Johor,8,2,15,5,4,0,8,3,2
2022-03-12,Kedah,9,1,21,5,4,1,12,4,3
2022-03-12,Kelantan,11,6,3,0,0,0,1,2,3
2022-03-12,Melaka,1,0,4,1,2,0,2,0,2
2022-03-12,Negeri Sembilan,4,0,7,2,4,0,1,2,3
2022-03-12,Pahang,1,0,4,1,2,0,1,1,3
2022-03-12,Perak,7,3,18,7,4,0,10,4,2
2022-03-12,Perlis,4,2,2,1,0,0,2,0,3
2022-03-12,Pulau Pinang,12,5,8,0,1,1,4,2,2
2022-03-12,Sabah,2,2,7,2,4,0,3,0,4
2022-03-12,Sarawak,1,0,2,0,1,0,1,0,2
2022-03-12,Selangor,9,1,14,2,4,0,8,2,3
2022-03-12,Terengganu,4,1,3,2,0,0,2,1,3
2022-03-12,W.P. Kuala Lumpur,4,0,5,2,3,0,0,2,2
2022-03-12,W.P. Labuan,0,0,0,0,0,0,0,0,0
2022-03-12,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2022-03-13,Johor,22,7,19,8,5,0,8,6,2
2022-03-13,Kedah,4,0,9,0,1,0,4,4,1
2022-03-13,Kelantan,4,0,3,0,0,0,2,1,2
2022-03-13,Melaka,3,2,6,3,1,0,4,1,2
2022-03-13,Negeri Sembilan,3,1,3,1,1,0,1,1,2
2022-03-13,Pahang,5,1,4,1,1,0,2,1,3
2022-03-13,Perak,9,1,12,7,6,0,4,2,3
2022-03-13,Perlis,0,0,2,0,2,0,0,0,0
2022-03-13,Pulau Pinang,6,3,6,1,3,0,2,1,2
2022-03-13,Sabah,1,0,2,0,1,0,0,1,1
2022-03-13,Sarawak,2,0,1,0,0,0,0,1,7
2022-03-13,Selangor,18,6,17,3,5,1,8,3,3
2022-03-13,Terengganu,3,1,4,0,0,0,3,1,4
2022-03-13,W.P. Kuala Lumpur,7,3,4,3,2,0,0,2,2
2022-03-13,W.P. Labuan,0,0,0,0,0,0,0,0,0
2022-03-13,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2022-03-14,Johor,15,5,13,0,5,1,4,3,2
2022-03-14,Kedah,28,11,12,3,5,0,5,2,3
2022-03-14,Kelantan,1,1,2,1,2,0,0,0,3
2022-03-14,Melaka,0,0,5,3,2,0,2,1,0
2022-03-14,Negeri Sembilan,5,2,2,1,0,0,1,1,2
2022-03-14,Pahang,5,1,2,0,1,0,1,0,3
2022-03-14,Perak,6,5,16,5,6,0,7,3,3
2022-03-14,Perlis,0,0,1,0,1,0,0,0,0
2022-03-14,Pulau Pinang,7,0,3,2,1,1,1,0,2
2022-03-14,Sabah,5,1,6,4,3,0,2,1,2
2022-03-14,Sarawak,3,1,1,0,0,0,1,0,4
2022-03-14,Selangor,14,4,19,7,3,1,9,6,3
2022-03-14,Terengganu,3,1,4,1,2,0,2,0,2
2022-03-14,W.P. Kuala Lumpur,0,0,3,0,1,0,2,0,0
2022-03-14,W.P. Labuan,0,0,0,0,0,0,0,0,0
2022-03-14,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2022-03-15,Johor,16,4,11,4,2,0,6,3,2
2022-03-15,Kedah,10,0,12,5,2,0,6,4,2
2022-03-15,Kelantan,2,0,4,1,2,1,1,0,4
2022-03-15,Melaka,4,1,5,2,2,0,2,1,2
2022-03-15,Negeri Sembilan,3,1,3,0,1,0,2,0,3
2022-03-15,Pahang,4,1,5,2,1,1,3,0,3
2022-03-15,Perak,14,5,13,6,2,0,7,4,3
2022-03-15,Perlis,4,0,0,0,0,0,0,0,2
2022-03-15,Pulau Pinang,8,2,5,1,2,0,3,0,2
2022-03-15,Sabah,5,2,2,0,1,0,1,0,3
2022-03-15,Sarawak,3,2,1,0,0,0,1,0,5
2022-03-15,Selangor,20,4,11,4,3,0,6,2,3
2022-03-15,Terengganu,1,0,2,2,1,0,1,0,3
2022-03-15,W.P. Kuala Lumpur,1,1,2,0,0,0,2,0,2
2022-03-15,W.P. Labuan,0,0,0,0,0,0,0,0,0
2022-03-15,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2022-03-16,Johor,13,2,12,1,3,0,6,3,2
2022-03-16,Kedah,18,5,7,3,1,0,2,4,2
2022-03-16,Kelantan,2,0,5,1,1,1,2,1,3
2022-03-16,Melaka,5,1,4,0,2,0,0,2,3
2022-03-16,Negeri Sembilan,3,2,5,3,3,0,1,1,2
2022-03-16,Pahang,7,0,6,0,1,0,4,1,2
2022-03-16,Perak,20,6,14,4,4,1,7,2,4
2022-03-16,Perlis,2,1,0,0,0,0,0,0,5
2022-03-16,Pulau Pinang,3,1,6,2,0,0,4,2,3
2022-03-16,Sabah,5,3,2,1,0,0,2,0,2
2022-03-16,Sarawak,3,0,1,0,0,1,0,0,4
2022-03-16,Selangor,16,4,14,6,4,0,8,2,2
2022-03-16,Terengganu,3,0,1,0,1,0,0,0,3
2022-03-16,W.P. Kuala Lumpur,5,4,1,1,1,0,0,0,3
2022-03-16,W.P. Labuan,0,0,0,0,0,0,0,0,0
2022-03-16,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2022-03-17,Johor,7,1,13,5,2,0,3,8,2
2022-03-17,Kedah,10,5,10,2,4,0,6,0,2
2022-03-17,Kelantan,6,1,3,0,1,0,2,0,3
2022-03-17,Melaka,8,6,5,1,3,0,1,1,3
2022-03-17,Negeri Sembilan,4,2,0,0,0,0,0,0,3
2022-03-17,Pahang,3,2,5,3,2,2,1,0,2
2022-03-17,Perak,16,6,12,7,5,0,3,4,3
2022-03-17,Perlis,0,0,0,0,0,0,0,0,0
2022-03-17,Pulau Pinang,6,2,3,1,1,0,2,0,2
2022-03-17,Sabah,6,2,3,2,3,0,0,0,2
2022-03-17,Sarawak,0,0,2,0,1,0,1,0,0
2022-03-17,Selangor,11,5,12,4,8,0,2,2,3
2022-03-17,Terengganu,6,3,0,0,0,0,0,0,3
2022-03-17,W.P. Kuala Lumpur,3,0,3,0,0,0,3,0,2
2022-03-17,W.P. Labuan,0,0,0,0,0,0,0,0,0
2022-03-17,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2022-03-18,Johor,12,3,9,1,1,2,5,1,2
2022-03-18,Kedah,2,0,8,3,4,0,3,1,3
2022-03-18,Kelantan,6,2,3,1,1,0,2,0,2
2022-03-18,Melaka,5,1,1,1,1,0,0,0,3
2022-03-18,Negeri Sembilan,2,0,1,0,0,0,1,0,2
2022-03-18,Pahang,3,1,1,0,0,0,1,0,2
2022-03-18,Perak,13,4,14,2,3,0,7,4,2
2022-03-18,Perlis,0,0,0,0,0,0,0,0,0
2022-03-18,Pulau Pinang,2,0,5,1,1,0,1,3,2
2022-03-18,Sabah,0,0,1,0,0,0,0,1,0
2022-03-18,Sarawak,2,0,4,0,2,0,1,1,6
2022-03-18,Selangor,11,2,15,4,6,0,8,1,2
2022-03-18,Terengganu,0,0,1,0,0,0,0,1,0
2022-03-18,W.P. Kuala Lumpur,1,0,2,0,1,1,0,0,1
2022-03-18,W.P. Labuan,0,0,0,0,0,0,0,0,0
2022-03-18,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2022-03-19,Johor,17,2,12,4,1,1,8,2,3
2022-03-19,Kedah,10,2,6,1,2,0,4,0,2
2022-03-19,Kelantan,3,0,2,1,0,0,0,2,3
2022-03-19,Melaka,4,0,1,1,0,0,1,0,3
2022-03-19,Negeri Sembilan,0,0,3,0,2,0,1,0,0
2022-03-19,Pahang,5,1,1,1,0,0,1,0,3
2022-03-19,Perak,16,7,13,7,5,1,5,2,2
2022-03-19,Perlis,0,0,1,0,1,0,0,0,0
2022-03-19,Pulau Pinang,5,1,6,5,2,0,2,2,3
2022-03-19,Sabah,2,0,2,2,0,0,1,1,1
2022-03-19,Sarawak,2,0,3,1,0,0,2,1,2
2022-03-19,Selangor,16,8,11,2,2,0,7,2,3
2022-03-19,Terengganu,1,1,3,1,2,0,0,1,4
2022-03-19,W.P. Kuala Lumpur,4,1,0,0,0,0,0,0,2
2022-03-19,W.P. Labuan,0,0,0,0,0,0,0,0,0
2022-03-19,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2022-03-20,Johor,11,5,11,4,4,0,4,3,3
2022-03-20,Kedah,14,6,6,1,2,0,1,3,3
2022-03-20,Kelantan,5,2,2,1,1,0,0,1,2
2022-03-20,Melaka,1,1,5,2,2,1,1,1,2
2022-03-20,Negeri Sembilan,4,2,1,0,1,0,0,0,4
2022-03-20,Pahang,1,1,2,0,1,0,1,0,3
2022-03-20,Perak,13,5,12,4,1,0,9,2,2
2022-03-20,Perlis,0,0,0,0,0,0,0,0,0
2022-03-20,Pulau Pinang,5,2,4,2,0,0,2,2,2
2022-03-20,Sabah,0,0,6,3,3,1,1,1,0
2022-03-20,Sarawak,5,0,3,1,0,0,3,0,2
2022-03-20,Selangor,8,2,8,1,3,0,1,4,2
2022-03-20,Terengganu,2,0,3,1,2,0,0,1,2
2022-03-20,W.P. Kuala Lumpur,2,0,3,0,3,0,0,0,1
2022-03-20,W.P. Labuan,0,0,1,0,1,0,0,0,0
2022-03-20,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2022-03-21,Johor,14,3,12,3,5,0,3,4,2
2022-03-21,Kedah,4,2,4,0,1,0,0,3,4
2022-03-21,Kelantan,1,0,1,0,1,0,0,0,1
2022-03-21,Melaka,2,1,1,0,0,0,1,0,3
2022-03-21,Negeri Sembilan,1,0,0,0,0,0,0,0,3
2022-03-21,Pahang,1,1,3,1,2,0,0,1,4
2022-03-21,Perak,12,6,12,2,3,0,5,4,2
2022-03-21,Perlis,1,0,1,0,0,0,1,0,2
2022-03-21,Pulau Pinang,3,1,0,0,0,0,0,0,3
2022-03-21,Sabah,2,2,2,2,2,0,0,0,3
2022-03-21,Sarawak,3,1,3,1,0,0,3,0,2
2022-03-21,Selangor,15,4,13,2,2,1,4,6,2
2022-03-21,Terengganu,2,0,2,0,2,0,0,0,2
2022-03-21,W.P. Kuala Lumpur,1,0,0,0,0,0,0,0,3
2022-03-21,W.P. Labuan,1,0,0,0,0,0,0,0,1
2022-03-21,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2022-03-22,Johor,11,5,8,4,3,0,3,2,3
2022-03-22,Kedah,9,1,11,4,5,0,5,1,2
2022-03-22,Kelantan,3,2,3,0,2,0,1,0,2
2022-03-22,Melaka,3,0,3,1,1,0,1,1,2
2022-03-22,Negeri Sembilan,1,0,6,2,0,0,4,2,3
2022-03-22,Pahang,0,0,4,1,2,0,1,1,0
2022-03-22,Perak,19,5,8,3,1,1,2,4,2
2022-03-22,Perlis,1,0,2,1,1,0,1,0,1
2022-03-22,Pulau Pinang,8,5,5,0,2,0,2,1,3
2022-03-22,Sabah,3,1,1,1,0,0,1,0,2
2022-03-22,Sarawak,1,0,2,0,1,0,0,1,2
2022-03-22,Selangor,10,5,9,1,1,0,5,3,3
2022-03-22,Terengganu,3,1,2,2,0,0,0,2,2
2022-03-22,W.P. Kuala Lumpur,1,0,1,0,0,0,1,0,2
2022-03-22,W.P. Labuan,0,0,1,0,1,0,0,0,0
2022-03-22,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2022-03-23,Johor,10,2,13,2,4,1,4,4,2
2022-03-23,Kedah,4,1,7,1,1,0,4,2,2
2022-03-23,Kelantan,1,0,2,1,0,0,1,1,5
2022-03-23,Melaka,5,2,5,1,1,0,3,1,3
2022-03-23,Negeri Sembilan,3,0,3,0,0,0,2,1,1
2022-03-23,Pahang,5,1,4,1,2,0,1,1,3
2022-03-23,Perak,11,3,5,0,4,0,1,0,2
2022-03-23,Perlis,1,0,1,0,0,0,1,0,1
2022-03-23,Pulau Pinang,2,1,2,0,1,0,0,1,2
2022-03-23,Sabah,3,2,1,0,0,0,1,0,3
2022-03-23,Sarawak,3,1,2,0,1,0,1,0,2
2022-03-23,Selangor,13,2,5,1,2,0,0,3,2
2022-03-23,Terengganu,1,0,1,0,0,0,1,0,2
2022-03-23,W.P. Kuala Lumpur,2,0,1,0,0,0,1,0,5
2022-03-23,W.P. Labuan,1,0,0,0,0,0,0,0,1
2022-03-23,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2022-03-24,Johor,11,4,6,4,0,0,5,1,2
2022-03-24,Kedah,8,0,10,2,6,1,3,0,2
2022-03-24,Kelantan,2,0,2,2,2,0,0,0,2
2022-03-24,Melaka,5,2,1,0,1,0,0,0,2
2022-03-24,Negeri Sembilan,4,1,2,1,0,0,0,2,3
2022-03-24,Pahang,4,1,2,0,0,0,2,0,3
2022-03-24,Perak,8,3,5,2,1,1,2,1,2
2022-03-24,Perlis,1,1,1,0,1,0,0,0,2
2022-03-24,Pulau Pinang,3,0,5,0,3,0,2,0,2
2022-03-24,Sabah,2,2,0,0,0,0,0,0,3
2022-03-24,Sarawak,4,1,3,1,0,0,0,3,3
2022-03-24,Selangor,9,1,11,1,5,0,3,3,2
2022-03-24,Terengganu,3,2,2,0,1,1,0,0,4
2022-03-24,W.P. Kuala Lumpur,0,0,2,0,2,0,0,0,0
2022-03-24,W.P. Labuan,0,0,0,0,0,0,0,0,0
2022-03-24,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2022-03-25,Johor,8,5,7,2,2,0,2,3,2
2022-03-25,Kedah,8,4,5,1,1,0,3,1,3
2022-03-25,Kelantan,2,1,1,0,1,0,0,0,2
2022-03-25,Melaka,1,0,3,0,0,0,3,0,2
2022-03-25,Negeri Sembilan,1,0,5,0,1,0,2,2,1
2022-03-25,Pahang,6,1,1,0,0,0,0,1,3
2022-03-25,Perak,6,1,6,1,3,0,2,1,2
2022-03-25,Perlis,1,0,0,0,0,0,0,0,1
2022-03-25,Pulau Pinang,4,0,1,1,0,0,0,1,1
2022-03-25,Sabah,2,2,3,0,1,0,2,0,6
2022-03-25,Sarawak,1,0,2,1,1,0,0,1,3
2022-03-25,Selangor,10,1,7,3,1,0,4,2,2
2022-03-25,Terengganu,1,0,0,0,0,0,0,0,2
2022-03-25,W.P. Kuala Lumpur,1,0,1,0,1,0,0,0,2
2022-03-25,W.P. Labuan,0,0,0,0,0,0,0,0,0
2022-03-25,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2022-03-26,Johor,6,4,6,1,1,0,3,2,2
2022-03-26,Kedah,6,2,2,2,1,0,1,0,2
2022-03-26,Kelantan,1,0,2,0,1,0,1,0,3
2022-03-26,Melaka,1,0,2,0,2,0,0,0,1
2022-03-26,Negeri Sembilan,2,0,3,1,0,0,3,0,3
2022-03-26,Pahang,2,1,3,0,3,0,0,0,2
2022-03-26,Perak,3,1,11,5,2,0,4,5,3
2022-03-26,Perlis,0,0,0,0,0,0,0,0,0
2022-03-26,Pulau Pinang,2,0,5,0,2,0,3,0,3
2022-03-26,Sabah,2,0,0,0,0,0,0,0,1
2022-03-26,Sarawak,2,0,4,0,0,0,3,1,2
2022-03-26,Selangor,5,0,6,0,1,0,3,2,2
2022-03-26,Terengganu,2,0,2,1,1,0,1,0,2
2022-03-26,W.P. Kuala Lumpur,0,0,0,0,0,0,0,0,0
2022-03-26,W.P. Labuan,0,0,0,0,0,0,0,0,0
2022-03-26,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2022-03-27,Johor,12,1,4,3,2,0,1,1,2
2022-03-27,Kedah,6,1,4,1,1,0,1,2,3
2022-03-27,Kelantan,0,0,1,0,1,0,0,0,0
2022-03-27,Melaka,4,0,2,0,2,0,0,0,1
2022-03-27,Negeri Sembilan,4,2,3,0,2,1,0,0,2
2022-03-27,Pahang,1,0,1,0,0,0,1,0,1
2022-03-27,Perak,1,0,11,3,5,0,5,1,3
2022-03-27,Perlis,0,0,0,0,0,0,0,0,0
2022-03-27,Pulau Pinang,3,1,4,1,0,0,2,2,2
2022-03-27,Sabah,1,0,0,0,0,0,0,0,4
2022-03-27,Sarawak,2,0,2,0,1,0,0,1,1
2022-03-27,Selangor,4,1,11,2,4,0,5,2,2
2022-03-27,Terengganu,0,0,1,0,0,0,1,0,0
2022-03-27,W.P. Kuala Lumpur,0,0,6,2,2,0,3,1,0
2022-03-27,W.P. Labuan,0,0,0,0,0,0,0,0,0
2022-03-27,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2022-03-28,Johor,3,0,4,1,0,0,4,0,2
2022-03-28,Kedah,5,2,6,1,3,0,2,1,3
2022-03-28,Kelantan,2,1,1,0,1,0,0,0,3
2022-03-28,Melaka,2,0,0,0,0,0,0,0,4
2022-03-28,Negeri Sembilan,5,1,3,1,0,0,1,2,3
2022-03-28,Pahang,0,0,2,1,0,0,1,1,0
2022-03-28,Perak,9,4,10,4,0,1,5,4,2
2022-03-28,Perlis,0,0,0,0,0,0,0,0,0
2022-03-28,Pulau Pinang,1,0,2,0,0,0,2,0,2
